Var1,Var2
0.0444887335366031,236453.510272135
0.042583009514813,233186.82905994
0.0407152927343619,229984.400416852
0.0388933857407914,226868.392619113
0.0371257317774113,223860.151489108
0.0354213530853671,220979.984606258
0.0337897790887497,218246.959100129
0.0322409649670426,215678.715282011
0.0307852012381879,213291.298171053
0.0294330150936897,211099.00874721
0.0281950643410937,209114.276519053
0.0270820249175912,207347.554732864
0.0261044730401659,205807.239273757
0.0252727631514443,204499.612022935
0.0245969029050513,203428.809140713
0.0240864265086466,202596.814445608
0.0237502678057503,202003.477758402
0.0235966345277625,201646.55777947
0.0236328851840487,201521.788770552
0.0238654100794119,201622.970021416
0.0242995179535618,201942.076800627
0.0249393297252835,202469.391221112
0.0257876807939925,203193.651198887
0.0268460333025406,204102.215450938
0.0281143996970516,205181.242269301
0.029591278832022,206415.879626764
0.0312736057620719,207790.464018476
0.033156716236018,209288.725326409
0.0352343267651798,210893.994912603
0.0374985309771677,212589.414104676
0.0399398127903212,214358.140234631
0.0425470767542895,216183.547430432
0.0453076957011087,218049.419439254
0.0482075756409571,219940.131881142
0.0512312376202682,221840.821490614
0.0543619160400097,223737.540099667
0.0575816727118467,225617.391345809
0.0608715257129516,227468.648350069
0.0642115918898552,229280.850898401
0.06758124166151,231044.880971307
0.070959264585198,232753.015796003
0.0743240439795999,234398.957937965
0.0776537387506151,235977.842298987
0.0809264704406002,237486.220241486
0.0841205134234789,238922.02140824
0.0872144860992112,240284.494147752
0.090187540903451,241574.125782532
0.0930195509433756,242792.544265832
0.0956912910994208,243942.403056707
0.0981846114950416,245027.251299293
0.100482601331745,246051.391615554
0.102569741212685,247019.728007956
0.104432042232279,247937.606516278
0.106057170287928,248810.651378825
0.107434554268819,249644.59951076
0.108555476991218,250445.13613033
0.109413147975241,251217.734337026
0.110002757390097,251967.501374843
0.110321510729403,252699.034199808
0.110368644011443,253416.286815608
0.110145419527957,254122.451646712
0.109655102386256,254819.856987529
0.108902918300581,255509.882302181
0.107895993287491,256192.892856155
0.10664327610472,256868.194842713
0.105155444441863,257534.011828539
0.103444796023084,258187.482990073
0.101525125915826,258824.68325035
0.0994115914544867,259440.665062403
0.0971205662838825,260029.52122601
0.0946694851038143,260584.46777655
0.0920766807533617,261097.94565469
0.0893612153119432,261561.739559721
0.0865427069142163,261967.11211342
0.0836411539781826,262304.951220149
0.0806767585311904,262565.928306534
0.0776697502877162,262740.664963322
0.0746402130868133,262819.905394706
0.0716079152369488,262794.692007362
0.0685921452427667,262656.541442461
0.0656115543033877,262397.618368365
0.0626840068765819,262010.904407923
0.0598264404990515,261490.359670442
0.0570547359417232,260831.074491644
0.0543835986619892,260029.409152067
0.0518264523938465,259083.119541443
0.0493953455933795,257991.466959287
0.0471008713324063,256755.310485408
0.0449521011085823,255377.180613391
0.0429565329168964,253861.333110328
0.0411200538061641,252213.782342371
0.0394469170255432,250442.313583723
0.0379397337508521,248556.474102324
0.0365994792690374,246567.543085482
0.0354255133918971,244488.480729794
0.0344156147674472,242333.857069559
0.033566028659364,240119.761354091
0.0328715276719381,237863.693005011
0.032325484810083,235584.435387981
0.0319199581812527,233301.913817827
0.0316457865687107,231037.03938011
0.0314926950335207,228811.540294751
0.0314494096359645,226647.78266699
0.0315037803059367,224568.582567125
0.0316429108363694,222597.011452331
0.0318532949241302,220756.196991327
0.0321209571393895,219069.121375713
0.0324315976675334,217558.419200933
0.0327707396376754,216246.176975714
0.0331238778291092,215153.736272549
0.0334766275320365,214301.502464547
0.0338148723319565,213708.760907354
0.0341249095885125,213393.502320376
0.0343935923895592,213372.259001246
0.0346084667798535,213659.953373202
0.0347579030910682,214269.76021899
0.034831220235712,215212.983799293
0.0348188018718424,216498.950890661
0.034712203398042,218134.920609751
0.0345042487987874,220126.01171944
0.0341891164289404,222475.147939791
0.0337624129024297,225183.021614752
0.0332212343341002,228248.075914892
0.0325642142749317,231666.505588721
0.0317915577790651,235432.276110815
0.0309050611459202,239537.160914973
0.0299081169916291,243970.796245472
0.028805704420391,248720.753009928
0.0276043641874022,253772.624873745
0.0263121588697811,259110.131699353
0.0249386181893648,264715.237303907
0.0234946697602321,270568.280387576
0.0219925556631731,276648.117371779
0.0204457353778892,282932.275783774
0.0188687757303949,289397.1167321
0.0172772286368233,296018.004937925
0.0156874975446155,302769.484722017
0.0141166935869335,309625.460297511
0.0125824825751137,316559.378686603
0.0111029240561635,323544.413566219
0.00969630375676827,330553.648354951
0.0083809608211194,337560.256881765
0.00717511132619995,344537.680026619
0.00609666962408547,351459.79679375
0.00516306911546327,358301.088369143
0.00439108410108937,365036.793822921
0.00379665438746489,371643.056243138
0.00339471433883176,378097.058226853
0.00319902806892543,384377.145804661
0.00322203245210276,390462.940032739
0.00347468960389258,396335.435648621
0.00396635043519301,401977.086350273
0.00470463082187621,407371.876419522
0.00569530185219894,412505.378568038
0.00694219551804465,417364.798034666
0.00844712710269241,421939.003105452
0.0102098353877559,426218.542360885
0.0122279416555936,430195.649077965
0.0144969283015109,433864.233327106
0.0170101376933289,437219.862405262
0.0197587917255144,440259.730336693
0.0227320323124191,442982.617251328
0.0259169828519034,445388.839517254
0.0292988304686322,447480.191558232
0.0328609286177819,449259.880328667
0.0365849193972096,450732.453446607
