Var1,Var2
0.289048659804718,455656.858261295
0.289829876925824,461528.189866147
0.290774640505245,467626.952067791
0.291879853969931,473933.764425704
0.293141447403115,480427.871939325
0.294554396731228,487087.196102341
0.296112749576307,493888.406104151
0.297809657522614,500807.010125573
0.299637414470462,507817.466338061
0.301587500683657,514893.3128772
0.303650632081217,522007.315727558
0.30581681428043,529131.633132484
0.308075400867788,536237.994835008
0.310415155357345,543297.894170001
0.312824316292578,550282.790768728
0.315290664957262,557164.321410118
0.317801595182106,563914.516363419
0.320344184764965,570506.018419076
0.322905268061291,576912.301702621
0.325471509345269,583107.887313375
0.328029476588169,589068.552827932
0.33056571534611,594771.532758612
0.333066822492079,600195.707158754
0.335519519564726,605321.775717859
0.337910725537099,610132.414886966
0.340227628830868,614612.415813968
0.342457758414626,618748.801144743
0.344589053827914,622530.919053492
0.34660993396579,625950.513198457
0.348509364442445,629001.767650962
0.350276923327705,631681.326209971
0.351902865018801,633988.285884446
0.353378181973426,635924.16469508
0.354694663990805,637492.844309318
0.35584495468738,638700.488373081
0.356822604774656,639555.437734119
0.357622121710522,640068.084060877
0.358239015263706,640250.723643043
0.358669838505375,640117.393412218
0.358912223723677,639683.691440235
0.358964912747368,638966.584355947
0.358827781164443,637984.204266502
0.358501855931474,636755.637874346
0.357989325889432,635300.710545
0.357293544732328,633639.768102445
0.356419026015873,631793.459108687
0.355371429844697,629782.520322902
0.354157540938186,627627.567935278
0.352785237846693,625348.897034241
0.351263453171252,622966.291596648
0.349602124730476,620498.847092969
0.347812137716798,617964.807578011
0.345905257989351,615381.418896768
0.343894056760692,612764.799378948
0.341791827047468,610129.829128534
0.339612492369147,607490.058739836
0.337370508292385,604857.637992163
0.335080757529917,602243.264794228
0.332758439410613,599656.154369732
0.330418954639825,597104.028400137
0.328077786364782,594593.123572807
0.325750378646366,592128.218725911
0.323452013514061,589712.679539466
0.321197687842822,587348.519498326
0.319001991336771,585036.475651557
0.316878986932913,582776.097516873
0.314842094946324,580565.847331824
0.312903982264971,578403.209737885
0.311076457866105,576284.808901602
0.309370375866373,574206.531029862
0.307795547234567,572163.650225101
0.306360661190172,570150.955651051
0.305073217184368,568162.878040215
0.303939468215669,566193.613669958
0.302964376073281,564237.244063524
0.302151578931629,562287.849833357
0.301503371543894,560339.617273733
0.301020698105399,558386.936523759
0.300703157684075,556424.490354965
0.300549021949388,554447.332883694
0.300555264777228,552450.957760079
0.300717603169744,550431.355634969
0.301030548809138,548385.060945878
0.301487469464943,546309.188285484
0.302080659396783,544201.45881492
0.302801417839213,542060.217353746
0.303640134621328,539884.440915657
0.304586381959843,537673.739561733
0.305629011467669,535428.350511408
0.306756255437765,533149.126486521
0.307955831490565,530837.519268222
0.3092150497091,528495.559423178
0.310520921425542,526125.83310777
0.3118602688632,523731.456790287
0.313219834876486,521316.050644881
0.314586392065999,518883.711270622
0.315946850575394,516438.984277714
0.317288363900258,513986.837164185
0.318598432056787,511532.632783515
0.319865001469831,509082.103580137
0.321076560946934,506641.326648837
0.322222233108536,504216.699558966
0.323291860646464,501814.916778284
0.324276086785134,499442.946436858
0.325166429324958,497108.00709169
0.325955347657317,494817.544090003
0.326636302157108,492579.205085571
0.327203805383802,490400.81423986
0.327653464556114,488290.344638883
0.327982014809431,486255.888477567
0.328187342799268,484305.624605025
0.328268500278356,482447.783084306
0.328225707349367,480690.606496102
0.32806034517946,479042.307804178
0.327774938056276,477511.024697472
0.327373124766746,476104.770426563
0.326859619388792,474831.38125738
0.326240161700012,473698.460769973
0.325521457524883,472713.321332358
0.324711109460973,471882.923176864
0.323817538543315,471213.811597155
0.322849897522782,470712.0528667
0.321817976547239,470383.169552621
0.32073210214194,470232.07596161
0.319603030486086,470263.014505981
0.318441836073957,470479.493817279
0.317259796929641,470884.229461307
0.316068277612562,471479.0881212
0.314878611305423,472265.036113447
0.313701982315974,473242.093084678
0.312549310348488,474409.29170418
0.311431137909614,475764.644118167
0.310357522205715,477305.115867321
0.3093379328644,479026.607889766
0.30838115677067,480923.947139095
0.307495211247027,482990.886242963
0.306687266725986,485220.112514503
0.305963579962033,487603.266508501
0.3053294387078,490130.970189466
0.304789118636494,492792.864651833
