Var1,Var2
0.00287635352546131,211984.294885774
0.00285766379364358,204333.852543766
0.00284243627318307,197012.998571306
0.00283106102500085,190055.559125001
0.00282392263410847,183493.588439521
0.00282139475767663,177357.208364247
0.00282383440177038,171674.459981904
0.00283157599188787,166471.168092434
0.0028449253085559,161770.819265398
0.00286415336456084,157594.454078751
0.00288949030486391,153960.574071381
0.00292111941381115,150885.063841671
0.00295917131685229,148381.128625381
0.00300371846558806,146459.247584019
0.0030547699955385,145127.142930592
0.00311226704553967,144389.764914167
0.00317607862611539,144249.29257898
0.00324599812152507,144705.150108958
0.00332174050645764,145754.038465302
0.00340294035353069,147389.981924141
0.00348915070187589,149604.389023735
0.00357984285016349,152386.127337031
0.00367440712946012,155721.611395822
0.0037721547023519,159594.903007696
0.00387232042483042,163987.823126662
0.00397406679657756,168880.074362924
0.00407648901356006,174249.373147103
0.00417862112434077,180071.590499517
0.00427944327834505,186320.900296422
0.0043778900406239,192969.933872984
0.00447285973359359,199989.93975796
0.00456322475198406,207350.947298677
0.00464784278299116,215021.932907985
0.00472556884960383,222970.987648876
0.00479526808147353,231165.484868865
0.00485582910471519,239572.246606545
0.00490617792987732,248157.707518601
0.00494529220618717,256888.075118457
0.00497221570024669,265729.48517886
0.00498607284879697,274648.151231168
0.0049860832281355,283610.507194211
0.00497157577739637,292583.342285348
0.00494200260929837,301533.927504802
0.00489695224021302,310430.133139704
0.00483616207155463,319240.536903926
0.00475952995656577,327934.522509912
0.00466712469054727,336482.368654827
0.00455919526841827,344855.328589917
0.0044361787611223,353025.700623192
0.00429870667174324,360966.890075071
0.00414760964317755,368653.463358347
0.00398392040174885,376061.194981993
0.00380887483516961,383167.108377709
0.00362391111868007,389949.511514567
0.00343066681995073,396388.028297669
0.00323097393134223,402463.626739518
0.0030268517972839,408158.644847898
0.0028204979247548,413456.815092492
0.0026142766860021,418343.288197275
0.00241070594456532,422804.656861018
0.0022124416582175,426828.979839506
0.00202226053539281,430405.806636725
0.00184304084482291,433526.202855516
0.00167774150121199,436182.77605852
0.00152937957257997,438369.70179538
0.00140100637711195,440082.749269436
0.00129568235866987,441319.305953481
0.00121645095023212,442078.400325282
0.00116631165309851,442360.721784402
0.00114819257639561,442168.63673546
0.00116492269590779,441506.199781364
0.00121920410322234,440379.158963449
0.00131358452532034,438794.954013144
0.00145043040081097,436762.706639677
0.00163190080178287,434293.201967841
0.00185992248956864,431398.860355465
0.00213616638847437,428093.69895831
0.00246202575365879,424393.282566549
0.002838596297849,420314.663407641
0.00326665852650178,415876.309791034
0.00374666251245917,411098.023656827
0.0042787153192551,406000.847279379
0.00486257125720378,400606.959564428
0.00549762512848561,394939.562561294
0.00618290858693357,389022.758987226
0.00691708970544733,382881.421725893
0.0076984758093027,376541.056413873
0.0085250195974969,370027.658364799
0.00939432853712905,363367.565198096
0.0103036774781424,356587.306635503
0.0112500243980557,349713.453001621
0.0122300291491046,342772.464012867
0.0132400750440241,335790.539461149
0.0142762930820518,328793.473393483
0.0153345885841161,321806.513356331
0.0164106699760957,314854.226213879
0.0175000794319426,307960.371963508
0.0185982250648038,301147.786860556
0.019700414334473,294438.277030111
0.0208018883239217,287852.523588232
0.0218978565266704,281410.000121773
0.0229835317806341,275128.903188141
0.0240541649830533,269026.096297883
0.0251050792253244,263117.067637924
0.0261317029959924,257415.90158608
0.0271296021147517,251935.26386253
0.0280945100797614,246686.399965601
0.0290223565345408,241679.14635175
0.0299092935886812,236921.953646701
0.0307517197580112,232421.921019831
0.0315463013240881,228184.840719786
0.0322899909492943,224215.251658302
0.0329800434217787,220516.500842891
0.0336140284433456,217090.811398362
0.0341898404125583,213939.35588232
0.0347057051941868,211062.333590124
0.0351601839041084,208459.050559061
0.0355521737752953,206128.001017481
0.0358809062050441,204066.949079846
0.0361459421155741,202273.009560032
0.0363471647890578,200742.726859541
0.0364847703635933,199472.150981494
0.036559256198223,198456.909822218
0.0365714073325562,197692.276997114
0.0365222812796803,197173.234563777
0.0364131913997611,196894.530110865
0.0362456891060357,196850.727784166
0.0360215451549114,197036.252920464
0.0357427302677657,197445.430054201
0.0354113953240705,198072.51415115
0.0350298513539535,198911.715007322
0.0346005495436449,199957.21483024
0.0341260614498774,201203.179094125
0.0336090595996918,202643.760830924
0.0330522986307952,204273.098586314
0.03245859710517,206085.30833433
0.0318308201056547,208074.469706775
0.0311718627022728,210234.606954442
0.030484634352774,212559.665116455
0.0297720442806791,215043.481931636
0.0290369878545567,217679.756081076
0.0282823339746684,220462.012403209
0.027510913457762,223383.564770451
0.0267255083978323,226437.477358546
0.0259288424701446,229616.525074791
0.0251235721377199,232913.153938125
0.0243122787136968,236319.442221579
0.0234974612293766,239827.063175334
0.0226815300561395,243427.25014612
0.0218668012295716,247110.764896305
0.0210554914258526,250867.869903957
0.0202497135434631,254688.305394357
0.0194514728473486,258561.271814761
0.018662663637563,262475.418418641
0.0178850664098709,266418.838574372
0.0171203454815587,270379.072357163
0.0163700470615843,274343.116923025
0.0156355977499452,278297.445100189
0.0149183034566069,282228.032567226
0.0142193487353132,286120.393918293
0.013539796531988,289959.62784433
0.0128805883510956,293730.471584301
0.0122425448461812,297417.364721803
0.0116263668427915,301004.522318579
0.0110326368030249,304476.017286382
0.0104618207410617,307815.871800869
0.00991427059816019,311008.157454757
0.00939022708379168,314037.103731502
0.00888982298686281,316887.214255074
0.00841308695740176,319543.3901363
0.00795994775476225,321991.059592788
0.00753023895344097,324216.312869447
0.00712370409215356,326206.041332378
0.00674000224602719,327948.079453624
0.00637871399581199,329431.348251438
0.00603934776205971,330645.998604413
0.00572134646643352,331583.552722416
0.00542409447685581,332237.0419373
0.00514692478821284,332601.13887647
0.00488912638594014,332672.282007117
0.00464995173611288,332448.79049259
0.00442862434274193,331930.967288887
0.004224346310888,331121.188431947
0.00403630585299311,330023.976527961
0.00386368467550782,328646.056561063
0.00370566518346403,326996.392276377
0.00356143744208588,325086.201581091
0.00343020583680383,322928.949630668
0.00331119537607878,320540.318528657
0.00320365758517238,317938.152863028
0.00310687594331781,315142.380624379
0.00302017082154099,312174.909395839
0.00294290388353937,309059.498064239
0.00287448191743168,305821.604669988
0.00281436007174556,302488.211381657
0.0027620444746263,299087.627943072
0.00271709422086011,295649.275288462
0.0026791227168595,292203.451347899
0.00264779837922177,288781.081364342
0.00262284468782132,285413.455309327
0.002604039599622,282131.955211532
0.00259121433449101,278967.775397311
0.00258425154926278,275951.638781703
0.00258308292114092,273113.51244071
0.00258768616624226,270482.325739949
0.00259808152368024,268085.694291512
0.00261432774005424,265949.652961096
0.00263651759355096,264098.401053159
0.00266477300106405,262554.062665516
0.00269923975577972,261336.465029325
0.00274008194653458,260462.937439149
0.00278747611389003,259948.133134054
0.00284160520123774,259803.876218155
0.00290265236229266,260039.035411314
0.00297079468897172,260659.426101475
0.00304619692582027,261667.741833191
0.00312900523875483,263063.516016183
0.00321934110686671,264843.114276941
0.00331729540631695,266999.757509686
0.00342292275490427,269523.575314258
0.00353623618467754,272401.689142116
0.00365720220798258,275618.324111937
0.00378573633958295,279154.948107927
0.00392169913398958,282990.436441851
0.00406489279289743,287101.260048902
0.00421505839268802,291461.694903126
0.00437187377635055,296044.050085336
0.00453495214794406,300818.911720298
0.00470384140091945,305755.399825252
0.00487802420430081,310821.434982757
0.00505691886295709,315984.011671028
0.00523988096004979,321209.47505707
0.00542620578129848,326463.798083457
0.00561513151204442,331712.855758772
0.00580584318929427,336922.693692964
0.00599747738207204,342059.788099092
0.00618912756457674,347091.294707313
0.00637985013791858,351985.284299269
0.0065686710476788,356710.96286382
0.00675459293631095,361238.874690211
0.00693660276159571,365541.087043666
0.00711367980511455,369591.355402512
0.0072848039881675,373365.268567037
0.00744896440688183,376840.373270511
0.00760516799359131,379996.278225433
0.00775244820804737,382814.73781699
0.00788987365977098,385279.715906292
0.00801655656195481,387377.43042461
0.00813166091783632,389096.379624366
0.0082344103424075,390427.351001986
0.00832409542569915,391363.414022113
0.00840008054864369,391899.897853285
0.00846181006862264,392034.355373963
0.00850881379916419,391766.514727637
0.0085407117167749,391098.219699835
0.00855721783744962,390033.36016203
0.00855814321587042,388577.793781572
0.00854339803152193,386739.260136771
0.00851299273774339,384527.288305821
0.00846703826191376,381953.098920632
0.00840574525731746,379029.501594684
0.00832942241954903,375770.788550105
0.0082384738923655,372192.625185381
0.00813339579947367,368311.938243021
0.00801477194964413,364146.802157798
0.00788326877259309,359716.324092057
0.00773962955210487,355040.528096332
0.00758466803074885,350140.238772321
0.00741926146716534,345036.964762044
0.00724434323217562,339752.78234278
0.0070608950338605,334310.219372676
0.00686993886422367,328732.139807235
0.00667252876111226,323041.62899221
0.00646974247873414,317261.879933637
0.00626267315843777,311416.080750145
0.00605242108847692,305527.303525649
0.00584008563735838,299618.394800916
0.00562675744017149,293711.867969299
0.00541351091114442,287829.797873681
0.00520139714869257,281993.717937064
0.00499143729155867,276224.520196466
0.00478461637643075,270542.358647128
0.00458187773880811,264966.556339453
0.00438411799000514,259515.516702613
0.00419218259417897,254206.639594507
0.00400686206027637,249056.242595964
0.00382888875495375,244079.488076397
0.00365893433396919,239290.316557463
0.00349760778140913,234701.386889942
0.00334545403852707,230324.023736795
0.00320295319705879,226168.172822222
0.00307052022575,222242.364363108
0.00294850519358194,218553.685046296
0.00283719394888403,215107.758853969
0.00273680921022992,211908.73697127
0.00264751202275189,208959.29693697
0.00256940353227814,206260.65112097
0.00250252702947647,203812.564533549
0.0024468702169307,201613.381892298
0.00240236765371906,199660.063795268
0.00236890333452537,197948.231774584
0.00234631336349657,196472.221935168
0.00233438868685309,195225.146819179
0.00233287785253819,194198.965079315
0.00234148976982341,193384.558493334
0.00235989644662607,192771.815808175
0.00238773568719307,192349.722864192
0.00242461373761505,192106.458417727
0.00247010787121707,192029.49505226
0.00252376891010324,192105.704543825
0.00258512368291009,192321.467023855
0.00265367742206999,192662.783261143
0.00272891610654804,193115.389362899
0.00281030875806699,193664.873172116
0.00289730970026661,194296.791613799
0.00298936079107128,194996.788215754
0.00308589363878999,195750.71000067
0.00318633181218781,196544.722915815
0.00329009305399887,197365.424935914
0.00339659150615405,198199.955945432
0.00350523995343553,199036.1034805
0.00361545209040938,199862.4033906
0.00372664481439372,200668.234468286
0.0038382405449609,201443.906094208
0.00394966956811256,202180.737956887
0.004060372400869,202871.130933907
0.00416980216963352,203508.628264895
0.00427742699337508,204087.966207556
0.00438273236045287,204605.113445956
0.00448522348580465,205057.298614413
0.00458442763324563,205443.025409102
0.00467989638577545,205762.074880767
0.00477120784506735,206015.494633195
0.00485796873972118,206205.57479086
0.00493981642042036,206335.810742771
0.00501642071887787,206410.852815571
0.00508748564644006,206436.443175089
0.00515275090750315,206419.340399594
0.00521199320255708,206367.232308077
0.00526502729577767,206288.637761152
0.00531170682270579,206192.798279246
0.00535192481474008,206089.560441366
0.00538561391896557,205989.250137049
0.00541274629426992,205902.539843436
0.00543333316776585,205840.310188391
0.00544742403922964,205813.507138986
0.00545510552555078,205832.996222352
0.00545649984201789,205909.415242701
0.00545176292257622,206053.027004156
0.00544108218689693,206273.573583435
0.00542467396809733,206580.133718921
0.00540278062112157,206980.984892534
0.00537566733799498,207483.471677015
0.00534361870224804,208093.881902838
0.00530693502060711,208817.332164812
0.00526592847540648,209657.66413752
0.00522091914593655,210617.353100272
0.00517223095096709,211697.429985503
0.00512018756785547,212897.418159321
0.00506510838587258,214215.286019224
0.00500730455258766,215647.416352337
0.00494707517230851,217188.593238909
0.00488470371466543,218832.007111553
0.00482045468947428,220569.278392695
0.00475457064106163,222390.499932974
0.00468726951135254,224284.298264315
0.00461874241630109,226237.913465652
0.00454915187479405,228237.297219392
0.0044786305231015,230267.228415555
0.00440728034141675,232311.44544065
0.00433517241215732,234352.79407286
0.00426234722262442,236373.389696487
0.00418881551747099,238354.792350032
0.00411455969932759,240278.192936326
0.0040395357689876,242124.608752788
0.00396367578984335,243875.086347734
0.00388689085485796,245510.909577351
0.0038090745282936,247013.810629659
0.00373010672871558,248366.181698655
0.00364985801446038,249551.284935369
0.00356819422779433,250553.458274147
0.00348498144940251,251358.314733066
0.00340009121064766,251952.932817398
0.00331340590724963,252326.035714891
0.00322482435469239,252468.157060753
0.00313426742280982,252371.791168161
0.00304168368468151,252031.525765316
0.00294705501323279,251444.155450932
0.00285040205782595,250608.774274334
0.00275178953268973,249526.846061479
0.0026513312492945,248202.251341636
0.00254919482576079,246641.309978416
0.00244560600810131,244852.778870617
0.00234085254054282,242847.824360166
0.00223528752534546,240639.969263554
0.00212933221641788,238245.014726435
0.00202347819559005,235680.937385529
0.00191828888561865,232967.762604113
0.00181440035981914,230127.414823702
0.0017125214145933,227183.546341374
0.0016134328779895,224161.346075766
0.0015179861347297,221087.330121515
0.00142710085578591,217989.116108387
0.00134176192851367,214895.183574434
0.0012630155914717,211834.622729558
0.00119196478629736,208836.874124527
0.00112976374729241,205931.461849037
0.00107761185762943,203147.722959549
0.0010367468092462,200514.535882546
0.0010084371114837,198060.050551269
0.000993974001273501,195811.423014219
0.000994662815120834,193794.557202377
0.00101181389018691,192033.85646057
0.00104673306836966,190551.987338225
0.00110071188333566,189369.657998177
0.0011750175158828,188505.413441561
0.00127088260772758,187975.449564963
0.00138949502772773,187793.447865806
0.00153198768758714,187970.432396484
0.0016994285061669,188514.650339948
0.00189281062257203,189431.477342206
0.00211304295813073,190723.348493149
0.00236094122617639,192389.715598587
0.0026372194861318,194427.031135529
0.00294248233474249,196828.759031237
0.00327721782238714,199585.412156149
0.00364179117619844,202684.616172797
0.00403643940427215,206111.199138833
0.00446126684656535,209847.30602383
0.00491624172825802,213872.537068313
0.00540119376047648,218164.10869135
0.00591581282148577,222697.035441999
0.0064596487389081,227444.331292061
0.00703211218039631,232377.228384947
0.00763247664667967,237465.411190264
0.00825988154720686,242677.263867873
0.00891333632494531,247980.128520712
0.0095917255834628,253340.571914326
0.0102938151564217,258724.658164629
0.0110182590472614,264098.224845155
0.0117636071553311,269427.159942353
0.0125283136942632,274677.677092941
0.0133107461991373,279816.586571348
0.0141091950111606,284811.559557732
0.0149218831223525,289631.383307013
0.0157469762582051,294246.204955467
0.01658259307362,298627.761841587
0.0174268153366542,302749.596379467
0.0182776979757795,306587.253702758
0.0191332788694474,310118.460491942
0.019991588261717,313323.283603779
0.0208506576944646,316184.267335936
0.0217085283551949,318686.548378957
0.0225632587496274,320817.947729043
0.0234129316199855,322569.039056229
0.0242556600431926,323933.193241218
0.0250895926579076,324906.599008742
0.0259129179853886,325488.259794161
0.0267238678264011,325679.967182047
0.0275207197345415,325486.251449691
0.028301798585115,324914.309934146
0.0290654772776792,323973.914117914
0.0298101766290852,322677.296495228
0.0305343645318144,321039.018437408
0.0312365544691136,319075.820421569
0.0319153034934092,316806.456121342
0.0325692097872906,314251.511980926
0.0331969099366502,311433.214003974
0.0337970760530579,308375.223586169
0.0343684128869419,305102.424303911
0.0349096550745228,301640.701640602
0.0354195646596752,298016.717685322
0.0358969290270043,294257.682875191
0.0363405593745467,290391.126870961
0.0367492898438092,286444.670654304
0.0371219774116127,282445.801913604
0.0374575026327,278421.655742122
0.0377547713046837,274398.802607639
0.0380127171080248,270403.04546617
0.0382303052537878,266459.227784621
0.0384065371513058,262591.054109398
0.0385404560870218,258820.924671539
0.038631153884979,255169.785355876
0.0386777784990267,251656.994184254
0.038679542467008,248300.205273571
0.0386357321382202,245115.271030907
0.0385457175674404,242116.163143362
0.0384089629519753,239314.91271223
0.0382250374726904,236721.569672972
0.037993626386003,234344.181437053
0.0377145422016103,232188.790491996
0.037387735770492,230259.450504552
0.0370133070997326,228558.260290984
0.0365915157051729,227085.414849887
0.0361227903100484,225839.272498132
0.0356077376977708,224816.43701041
0.0350471505299963,224011.853538034
0.0344420139471817,223418.916973652
0.0337935107780133,223029.591335329
0.0331030251963834,222834.538666337
0.0323721446799663,222823.255885737
0.0316026601428044,222984.217979424
0.0307965641355272,223305.025891547
0.0299560470306864,223772.557462035
0.0290834911369337,224373.119757094
0.0281814627140357,225092.601156131
0.0272527018905902,225916.621590422
0.0263001105172549,226830.679376068
0.0253267380197629,227820.293146442
0.02433576534735,228871.137467246
0.0233304871428342,229969.170810565
0.0223142922898353,231100.754672423
0.0212906430199098,232252.76274099
0.0202630527871398,233412.679158812
0.0192350631394633,234568.685071132
0.0182102198343218,235709.732811923
0.0171920484606857,236825.6072476
0.0161840298399009,237906.97397316
0.0151895754839098,238945.414233972
0.0142120033911239,239933.446625579
0.0132545144575708,240864.535800716
0.0123201697739838,241733.088584003
0.0114118690684445,242534.438057646
0.0105323305392633,243264.816332932
0.00968407230434128,243921.316860083
0.0088693956716695,244501.847250795
0.00809037041132828,245005.073692204
0.00734882218281099,245430.358116667
0.00664632224320021,245777.68935836
0.00598417953216118,246047.609575024
0.00536343519938199,246241.137241772
0.00478485960946297,246359.688034576
0.00424895182880367,246404.994915061
0.00375594156919645,246379.028706903
0.00330579353401974,246283.920418975
0.00289821408551037,246121.886522713
0.00253266012591922,245895.158332273
0.00220835006171571,245605.916566787
0.00192427669865525,245256.232095187
0.00167922189666793,244848.013776175
0.00147177279732229,244382.964209495
0.0013003394231787,243862.544110116
0.00116317343773236,243287.945904892
0.00105838784687517,242660.07703209
0.000983977417851145,241979.553298451
0.000937839589481156,241246.702516616
0.00091779564789651,240461.578508263
0.000921611945031786,239623.985415708
0.000947020942551953,238733.51211755
0.000991741871577119,237789.576392978
0.00105350080835847,236791.478325789
0.00113004997777632,235738.46228431
0.00121918610998974,234629.786659338
0.00131876769056968,233464.800391058
0.0014267309607856,232243.025170294
0.00154110454217231,230964.242062181
0.00166002257785371,229628.581174453
0.00178173630211322,228236.612880932
0.00190462396914633,226789.43901669
0.00202719909157878,225288.782387343
0.00214811695896138,223737.072883904
0.00226617942584312,222137.528468542
0.00238033797797329,220494.229297444
0.00248969510349768,218812.183275735
0.00259350401351397,217097.381396712
0.00269116677287025,215356.841303137
0.00278223091747678,213598.63762128
0.00286638464851557,211831.917757215
0.00294345070665218,210066.902007812
0.00301337904057555,208314.867023632
0.00307623839382768,206588.111865155
0.00313220694187715,204899.906114727
0.00318156211769959,203264.419741586
0.00322466976874453,201696.634663187
0.00326197279110073,200212.238199839
0.00329397938795422,198827.498878089
0.00332125109910966,197559.125298075
0.003344390746478,196424.109038149
0.00336403043708793,195439.55282314
0.00338081976042918,194622.48542784
0.00339541431086026,193989.665021693
0.00340846465849158,193557.372881531
0.00342060588347544,193341.199603949
0.00343244777908796,193355.826134984
0.00344456581847685,193614.802099739
0.00345749296858249,194130.324056158
0.0034717124226377,194913.016412857
0.00348765130994285,195971.71783863
0.00350567542843684,197313.276048659
0.00352608503208723,198942.353877545
0.00354911169145921,200861.249540309
0.00357491623215567,203069.733937917
0.00360358774231466,205564.907782673
0.00363514362717952,208341.081200419
0.00366953067609175,211389.6783107
0.00370662709527051,214699.169093224
0.00374624544859956,218255.030619874
0.00378813643849901,222039.739467368
0.00383199344995411,226032.796828237
0.00387745777302669,230210.787509407
0.00392412441278147,234547.47365131
0.00397154839058988,239013.923619731
0.00401925143727027,243578.67612174
0.00406672897650582,248207.939180771
0.00411345729644321,252865.82317927
0.00415890080829222,257514.606745798
0.00420251929307184,262115.033832388
0.00424377504131777,266626.639902982
0.00428213979549776,271008.104740354
0.00431710141097464,275217.62898243
0.00434817015849632,279213.331124806
0.00437488459924274,282953.661379452
0.00439681697227177,286397.828465176
0.00441357804361172,289506.235127909
0.00442482137607042,292240.917952649
0.00443024698888196,294565.986837921
0.00442960438640588,296448.059361387
0.00442269494504527,297856.685174709
0.00440937365718567,298764.755529382
