0.00044201,4.5537e+05
0.0003803,4.6727e+05
0.00031797,4.7789e+05
0.00025608,4.8718e+05
0.00019581,4.9508e+05
0.00013837,5.0155e+05
8.5052e-05,5.0657e+05
3.7191e-05,5.1013e+05
-3.8403e-06,5.1223e+05
-3.6646e-05,5.1288e+05
-5.9822e-05,5.1211e+05
-7.1969e-05,5.0997e+05
-7.171e-05,5.0649e+05
-5.7705e-05,5.0175e+05
-2.8665e-05,4.9581e+05
1.6626e-05,4.8875e+05
7.9299e-05,4.8066e+05
0.00016038,4.7163e+05
0.00026079,4.6176e+05
0.00038131,4.5116e+05
0.00052255,4.3993e+05
0.00068501,4.2818e+05
0.00086899,4.1603e+05
0.0010746,4.0357e+05
0.0013018,3.9091e+05
0.0015503,3.7817e+05
0.0018196,3.6545e+05
0.0021091,3.5283e+05
0.0024178,3.4041e+05
0.0027448,3.2828e+05
0.0030887,3.1651e+05
0.003448,3.0518e+05
0.0038211,2.9435e+05
0.0042061,2.8406e+05
0.004601,2.7437e+05
0.0050035,2.6531e+05
0.0054115,2.5692e+05
0.0058225,2.492e+05
0.0062339,2.4218e+05
0.0066432,2.3584e+05
0.0070476,2.302e+05
0.0074444,2.2523e+05
0.007831,2.2092e+05
0.0082047,2.1723e+05
0.0085627,2.1414e+05
0.0089025,2.1162e+05
0.0092215,2.0961e+05
0.0095174,2.0808e+05
0.0097879,2.0697e+05
0.010031,2.0624e+05
0.010244,2.0583e+05
0.010426,2.057e+05
0.010576,2.0578e+05
0.010691,2.0603e+05
0.010772,2.064e+05
0.010816,2.0684e+05
0.010823,2.073e+05
0.010794,2.0774e+05
0.010728,2.0811e+05
0.010626,2.0838e+05
0.010487,2.0852e+05
0.010314,2.085e+05
0.010106,2.0828e+05
0.009865,2.0786e+05
0.0095929,2.0722e+05
0.0092912,2.0633e+05
0.0089621,2.0521e+05
0.0086077,2.0383e+05
0.0082304,2.0221e+05
0.0078328,2.0035e+05
0.0074176,1.9825e+05
0.0069876,1.9594e+05
0.0065458,1.9342e+05
0.0060951,1.9071e+05
0.0056386,1.8784e+05
0.0051794,1.8483e+05
0.0047206,1.8169e+05
0.0042652,1.7847e+05
0.0038163,1.7519e+05
0.0033768,1.7187e+05
0.0029496,1.6854e+05
0.0025375,1.6524e+05
