Var1,Var2
0.0327738903723465,862032.401197126
0.0336621858482699,863568.260370294
0.0347049088437629,865708.856605776
0.0358946867754342,868431.334459745
0.0372233183982828,871708.728706947
0.0386818266109124,875510.163294565
0.0402605157115623,879801.085216339
0.0419490326997265,884543.531636886
0.0437364321729938,889696.428069712
0.045611244330233,895215.914924887
0.0475615455616707,901055.699305717
0.0495750310848365,907167.428558042
0.0516390890735564,913501.08176824
0.0537408757255811,920005.375171402
0.0558673907230485,926628.177270743
0.058005552558399,933316.929382161
0.0601422732257583,940019.067299913
0.062264531813001,946682.439825135
0.0643594465712091,953255.720001355
0.0664143450843226,959688.805052742
0.0684168322105415,965933.20121444
0.0703548555165498,971942.38987344
0.0722167679740277,977672.171697972
0.0739913877335414,983080.985719505
0.0756680548324103,988130.200641698
0.0772366847295676,992784.375983433
0.0786878185911517,997011.491017679
0.080012670275328,1000783.1398433
0.0812031699836461,1004074.69132224
0.0822520045592592,1006865.41302759
0.0831526544198584,1009138.55877618
0.0838994271155092,1010881.41975816
0.0844874874990651,1012085.33971963
0.0849128844898491,1012745.69509661
0.0851725744002748,1012861.84143064
0.0852644407805629,1012437.02780956
0.085187310719328,1011478.2814622
0.0849409675182552,1009996.26498309
0.0845261596381011,1008005.10896337
0.0839446057915739,1005522.22304913
0.0831989960370427,1002568.08863025
0.0822929887063053,999166.036475352
0.0812312029807063,995342.012668094
0.0800192069137214,991124.336162569
0.0786635006857609,986543.45116263
0.0771714948693969,981631.677342013
0.0755514834814345,976422.960665131
0.0738126116029967,970952.627249062
0.0719648373607158,965257.142335253
0.0700188880816816,959373.876026199
0.067986210462357,953340.877000502
0.0658789146274523,947196.654963227
0.0637097119989,940979.972131717
0.0614918469476268,934729.64361492
0.0592390222617103,928484.346131487
0.0569653185335688,922282.434142632
0.054685107645715,916161.762162974
0.0524129606187895,910159.51176777
0.0501635501762645,904312.021647393
0.0479515484762844,898654.618976453
0.0457915205612068,893221.450369932
0.0436978141778398,888045.310793556
0.0416844467242574,883157.468979495
0.0397649901803266,878587.488167946
0.0379524549764921,874363.041344641
0.0362591738466642,870509.720566285
0.034696686793968,867050.840450677
0.0332756283704235,864007.236444286
0.032005618531216,861397.059053981
