Var1,Var2
0.0763437969415202,1236996.32022746
0.0771350492358177,1244364.77666271
0.0779625840179873,1251878.24266992
0.0788209503665195,1259563.10256593
0.0797038918395664,1267443.28043013
0.0806043980362374,1275539.46264014
0.081514764177564,1283868.35541588
0.082426657881537,1292441.98694803
0.0833311922596195,1301267.06321812
0.0842190044362288,1310344.3860758
0.0850803385876074,1319668.34152852
0.0859051326111622,1329226.46551888
0.0866831075686639,1338999.09371776
0.0874038590936901,1348959.10104762
0.0880569500115607,1359071.73577149
0.0886320034843995,1369294.55204397
0.0891187960602895,1379577.44382536
0.0895073500692972,1389862.78201607
0.0897880248663893,1400085.65558425
0.0899516064686059,1410174.21634449
0.0899893951688069,1420050.12591024
0.0898932907293822,1429629.10219798
0.0896558747660278,1438821.56171845
0.0892704899245287,1447533.35276098
0.0887313154338413,1455666.57347168
0.0880334385887504,1463120.46775672
0.0871729216777596,1469792.39091982
0.0861468638298484,1475578.83598116
0.0849534572108473,1480376.5107357
0.0835920369600945,1484083.45480676
0.0820631242244576,1486600.18524838
0.0803684616232424,1487830.85866087
0.0785110404672173,1487684.4373196
0.076495119060735,1486075.84648918
0.0743262314399246,1482927.10991186
0.0720111859436279,1478168.45042862
0.0695580530778152,1471739.34281752
0.066976142218424,1463589.50622028
0.064275966800891,1453679.82397183
0.0614691977653011,1441983.17924711
0.0585686051616984,1428485.19568597
0.0555879879678012,1413184.87304256
0.0525420923278817,1396095.10891686
0.0494465185833282,1377243.09874896
0.0463176176286369,1356670.60747453
0.0431723772875075,1334434.10753499
0.0400282995587195,1310604.77928886
0.0369032697272863,1285268.37126203
0.0338154184701752,1258524.91908589
0.0307829782052731,1230488.32338405
0.0278241350353447,1201285.78826582
0.0249568777239808,1171057.12345159
0.0221988452068885,1139953.91437926
0.0195671741886252,1108138.56591022
0.0170783484017059,1075783.22645747
0.0147480511118815,1043068.60048919
0.0125910224405945,1010182.65841041
0.0106209230436708,977319.253788244
0.00885020563494042,944676.65875743
0.00728999577560851,912456.029218924
0.00594998326586917,880859.812123867
0.00483832537565445,850090.107716336
0.00396156303781701,820347.000091981
0.00332455100082333,791826.869816541
0.00293040280061764,764720.702640332
0.00278045126419557,739212.408543825
0.00287422510213713,715477.16545741
0.00320944198546848,693679.802016809
0.00378201833535827,673973.233645458
0.0045860958839446,656496.966096752
0.00561408489269086,641375.680341731
0.00685672374275994,628717.912350446
0.00830315444166696,618614.840886027
0.00994101342361763,611139.19590769
0.0117565368591628,606344.299560685
0.0137346795347912,604263.251015776
0.0158592462165191,604908.265606698
0.0181130342750649,608270.17779967
0.0204779862254257,614318.116513429
0.0229353507221484,622999.36019121
0.0254658504547761,634239.377808271
0.0280498553072187,647942.060682151
0.0306675590813731,663990.148541167
0.0332991580402798,682245.851804621
0.0359250295003225,702551.670441922
0.0385259086960844,724731.408114801
0.0410830621558399,748591.378575175
0.0435784558603018,773921.799500067
0.0459949165118247,800498.367104119
0.0483162843150555,828084.002990436
0.0505275557618496,856430.762795097
0.0526150150216218,885281.894265479
0.0545663526612725,914374.030507405
0.0563707705543149,943439.502263929
0.0580190719845217,972208.75127574
0.059503736102975,1000412.82504839
0.0608189760565435,1027785.93174582
0.061960780268378,1054068.03247489
0.0629269365151055,1079007.44695495
0.0637170386093917,1102363.44751158
0.0643324756591586,1123908.81552678
0.0647764040350144,1143432.33394699
0.0650537023347109,1160741.18922304
0.0651709097872044,1175663.25615326
0.0651361486888274,1188049.23954043
0.0649590316098382,1197774.64736558
0.0646505542508145,1204741.57133034
0.0642229749644091,1208880.25211957
0.0636896820880934,1210150.40857456
0.0630650503565937,1208542.31212128
0.0623642877774389,1204077.59023761
0.0616032744577765,1196809.74542958
0.06079839496358,1186824.37907494
0.0599663658715854,1174239.1125358
0.0591240602377147,1159203.20108992
0.0582883307513569,1141896.83943662
0.0574758333707997,1122530.1607517
0.0567028532397726,1101341.9344564
0.0559851346673057,1078597.97099139
0.0553377169123038,1054589.24491553
0.0547747774503698,1029629.75055187
0.0543094843140791,1004054.10715484
0.0539538589903284,978214.933148709
0.0537186512312998,952480.011368527
0.0536132269912324,927229.269401079
0.0536454705421845,902851.601057448
0.0538217016512472,879741.55669556
0.0541466085223837,858295.931535609
0.054623197021525,838910.282261119
0.0552527565171167,821975.403062446
0.056034842483294,807873.792848416
