0.0028093,1.46e+05
0.0026285,1.4614e+05
0.0024498,1.4613e+05
0.0022746,1.4598e+05
0.0021043,1.4568e+05
0.0019403,1.4524e+05
0.0017837,1.4465e+05
0.0016357,1.4392e+05
0.0014972,1.4305e+05
0.0013692,1.4205e+05
0.0012523,1.4092e+05
0.0011471,1.3966e+05
0.0010539,1.383e+05
0.00097311,1.3683e+05
0.00090468,1.3526e+05
0.00084855,1.336e+05
0.00080447,1.3187e+05
0.00077203,1.3006e+05
0.00075067,1.282e+05
0.00073968,1.2628e+05
0.00073823,1.2432e+05
0.00074537,1.2233e+05
0.00076004,1.2031e+05
0.00078106,1.1827e+05
0.00080722,1.1622e+05
0.00083721,1.1416e+05
0.00086969,1.121e+05
0.00090331,1.1005e+05
0.00093669,1.08e+05
0.00096847,1.0596e+05
0.00099733,1.0393e+05
0.001022,1.0191e+05
0.0010413,99909
0.001054,97920
0.0010592,95944
0.001056,93980
0.0010436,92026
0.0010215,90080
0.0009891,88141
0.00094622,86205
0.00089276,84270
0.00082882,82335
0.00075468,80398
0.00067084,78455
0.00057799,76508
0.000477,74554
0.00036896,72594
0.00025511,70628
0.00013688,68658
1.5888e-05,66687
-0.00010613,64718
-0.00022728,62755
-0.00034555,60804
-0.00045884,58872
-0.00056494,56965
-0.00066162,55094
-0.00074658,53268
-0.00081751,51497
-0.00087215,49794
-0.00090824,48170
-0.00092359,46640
-0.00091613,45218
-0.00088388,43917
-0.00082501,42754
-0.00073787,41742
-0.000621,40898
-0.00047313,40236
-0.00029326,39772
-8.0617e-05,39519
0.00016528,39492
0.00044463,39702
0.00075734,40162
0.001103,40882
0.001481,41871
0.0018901,43135
0.0023292,44681
0.0027964,46511
0.00329,48627
0.0038076,51027
0.0043466,53709
0.0049044,56665
0.0054779,59888
0.0060638,63366
0.0066586,67084
0.0072589,71028
0.0078608,75177
0.0084605,79511
0.0090541,84005
0.0096378,88632
0.010207,93366
0.010759,98175
0.01129,1.0303e+05
0.011795,1.0789e+05
0.012271,1.1273e+05
0.012716,1.1751e+05
0.013125,1.2219e+05
0.013496,1.2674e+05
0.013827,1.3112e+05
0.014115,1.353e+05
0.014358,1.3924e+05
0.014556,1.4291e+05
0.014706,1.4627e+05
0.014808,1.493e+05
0.014862,1.5197e+05
0.014868,1.5424e+05
0.014826,1.5611e+05
0.014736,1.5755e+05
0.014601,1.5854e+05
0.014421,1.5908e+05
0.014199,1.5915e+05
0.013937,1.5875e+05
0.013637,1.5789e+05
0.013303,1.5657e+05
0.012937,1.5479e+05
0.012542,1.5258e+05
0.012123,1.4995e+05
0.011682,1.4693e+05
0.011224,1.4354e+05
0.010753,1.3981e+05
0.010272,1.358e+05
0.0097843,1.3152e+05
0.009295,1.2703e+05
0.0088074,1.2238e+05
0.0083251,1.1761e+05
0.0078516,1.1278e+05
0.0073902,1.0794e+05
0.0069439,1.0315e+05
0.0065157,98460
0.0061081,93935
0.0057234,89629
0.0053637,85600
0.0050306,81905
0.0047255,78597
0.0044494,75729
0.004203,73350
0.0039868,71507
0.0038007,70243
0.0036444,69596
0.0035173,69600
0.0034185,70283
0.0033469,71671
0.0033009,73779
0.0032789,76620
0.003279,80200
0.0032989,84517
0.0033365,89564
0.0033894,95327
0.003455,1.0179e+05
0.0035306,1.0891e+05
0.0036137,1.1668e+05
0.0037016,1.2504e+05
0.0037916,1.3395e+05
0.0038811,1.4336e+05
0.0039675,1.5321e+05
0.0040483,1.6346e+05
0.0041213,1.7402e+05
0.0041842,1.8484e+05
0.004235,1.9584e+05
0.0042718,2.0695e+05
0.004293,2.181e+05
0.0042971,2.2921e+05
0.0042829,2.4021e+05
0.0042494,2.5102e+05
0.004196,2.6157e+05
0.0041221,2.718e+05
0.0040275,2.8163e+05
0.0039122,2.9101e+05
0.0037767,2.9987e+05
0.0036213,3.0817e+05
0.003447,3.1585e+05
0.0032547,3.2288e+05
0.0030458,3.2922e+05
0.0028217,3.3484e+05
0.0025841,3.3974e+05
0.002335,3.4389e+05
0.0020765,3.473e+05
0.0018107,3.4997e+05
0.0015402,3.5191e+05
0.0012673,3.5315e+05
0.00099467,3.5373e+05
0.00072509,3.5366e+05
0.00046128,3.5301e+05
0.00020606,3.5182e+05
-3.7775e-05,3.5015e+05
-0.0002674,3.4807e+05
-0.00048003,3.4563e+05
-0.00067294,3.4291e+05
-0.00084347,3.3998e+05
-0.00098907,3.3692e+05
-0.0011073,3.3381e+05
-0.0011958,3.3072e+05
-0.0012526,3.2772e+05
-0.0012756,3.2489e+05
-0.0012631,3.223e+05
-0.0012135,3.2002e+05
-0.0011255,3.181e+05
-0.00099818,3.1661e+05
-0.00083059,3.156e+05
-0.00062226,3.1509e+05
-0.00037292,3.1515e+05
-8.2615e-05,3.1578e+05
0.00024833,3.17e+05
0.0006193,3.1884e+05
0.0010294,3.2129e+05
0.0014774,3.2434e+05
0.0019618,3.2797e+05
0.0024808,3.3216e+05
0.0030324,3.3688e+05
0.0036143,3.4208e+05
0.0042239,3.4772e+05
0.0048584,3.5374e+05
0.0055148,3.6006e+05
0.0061899,3.6664e+05
0.0068804,3.7339e+05
0.0075826,3.8023e+05
0.008293,3.8708e+05
0.0090077,3.9387e+05
0.0097229,4.0051e+05
0.010435,4.0691e+05
0.011139,4.13e+05
0.011833,4.1868e+05
0.012511,4.239e+05
0.013171,4.2856e+05
0.013808,4.326e+05
0.014419,4.3597e+05
0.015001,4.3859e+05
0.01555,4.4043e+05
0.016063,4.4143e+05
0.016537,4.4157e+05
0.01697,4.4081e+05
0.01736,4.3915e+05
0.017704,4.3656e+05
0.018001,4.3305e+05
0.018249,4.2862e+05
0.018447,4.233e+05
0.018594,4.1711e+05
0.018689,4.1007e+05
0.018733,4.0224e+05
0.018726,3.9366e+05
0.018668,3.8438e+05
0.018559,3.7446e+05
