0.22613,3.4946e+05
0.22731,3.513e+05
0.22847,3.534e+05
0.22958,3.5576e+05
0.23062,3.5837e+05
0.2316,3.6121e+05
0.23248,3.6426e+05
0.23327,3.6748e+05
0.23396,3.7086e+05
0.23453,3.7435e+05
0.23498,3.7794e+05
0.23531,3.8158e+05
0.23551,3.8524e+05
0.23558,3.8889e+05
0.23552,3.9247e+05
0.23533,3.9596e+05
0.23502,3.9932e+05
0.23458,4.0252e+05
0.23402,4.055e+05
0.23335,4.0825e+05
0.23258,4.1072e+05
0.23171,4.1289e+05
0.23076,4.1473e+05
0.22973,4.1622e+05
0.22863,4.1733e+05
0.22747,4.1805e+05
0.22628,4.1836e+05
0.22504,4.1825e+05
0.22379,4.1771e+05
0.22253,4.1675e+05
0.22126,4.1537e+05
0.22001,4.1356e+05
0.21879,4.1135e+05
0.21759,4.0874e+05
0.21644,4.0576e+05
0.21534,4.0242e+05
0.21429,3.9874e+05
0.21331,3.9477e+05
0.2124,3.9052e+05
0.21157,3.8603e+05
0.21081,3.8134e+05
0.21014,3.7648e+05
0.20956,3.7149e+05
0.20906,3.6641e+05
0.20865,3.6128e+05
0.20832,3.5614e+05
0.20808,3.5104e+05
0.20792,3.46e+05
0.20783,3.4107e+05
0.20782,3.3629e+05
0.20788,3.3169e+05
0.208,3.2731e+05
0.20818,3.2319e+05
0.20841,3.1933e+05
0.20869,3.1579e+05
0.209,3.1258e+05
0.20935,3.0971e+05
0.20972,3.0722e+05
0.21011,3.0511e+05
0.21051,3.034e+05
0.21092,3.0208e+05
0.21133,3.0117e+05
0.21173,3.0067e+05
0.21211,3.0057e+05
0.21248,3.0086e+05
0.21283,3.0154e+05
0.21316,3.026e+05
0.21345,3.0401e+05
0.21372,3.0576e+05
0.21394,3.0783e+05
0.21414,3.1019e+05
0.2143,3.1282e+05
0.21442,3.1569e+05
0.2145,3.1877e+05
0.21455,3.2204e+05
0.21456,3.2545e+05
0.21453,3.2898e+05
0.21448,3.3259e+05
0.21439,3.3625e+05
0.21427,3.3994e+05
0.21413,3.4361e+05
0.21396,3.4723e+05
0.21378,3.5079e+05
0.21357,3.5423e+05
0.21335,3.5755e+05
0.21312,3.6071e+05
0.21287,3.6369e+05
0.21262,3.6647e+05
0.21236,3.6902e+05
0.21209,3.7133e+05
0.21182,3.7339e+05
0.21155,3.7518e+05
0.21128,3.7669e+05
0.21101,3.7792e+05
0.21074,3.7886e+05
0.21047,3.795e+05
0.2102,3.7986e+05
0.20993,3.7993e+05
0.20966,3.7971e+05
0.20938,3.7922e+05
0.2091,3.7846e+05
0.20881,3.7744e+05
0.20851,3.7619e+05
0.20821,3.7471e+05
0.20789,3.7302e+05
0.20756,3.7114e+05
0.20722,3.6908e+05
0.20686,3.6687e+05
0.20648,3.6453e+05
0.20608,3.6207e+05
0.20566,3.5952e+05
0.20521,3.569e+05
0.20475,3.5423e+05
0.20426,3.5153e+05
0.20376,3.4881e+05
0.20323,3.461e+05
0.20268,3.4341e+05
0.20211,3.4077e+05
0.20152,3.3817e+05
0.20092,3.3565e+05
0.2003,3.3321e+05
0.19967,3.3087e+05
0.19904,3.2862e+05
0.1984,3.2649e+05
0.19777,3.2447e+05
0.19713,3.2258e+05
0.19651,3.2081e+05
0.1959,3.1917e+05
0.1953,3.1766e+05
0.19473,3.1628e+05
0.19418,3.1502e+05
0.19365,3.1389e+05
0.19317,3.1287e+05
0.19271,3.1197e+05
0.1923,3.1118e+05
0.19193,3.1049e+05
0.19161,3.099e+05
0.19134,3.0939e+05
0.19112,3.0897e+05
0.19095,3.0862e+05
0.19083,3.0834e+05
0.19077,3.0812e+05
0.19076,3.0795e+05
0.1908,3.0783e+05
0.1909,3.0776e+05
0.19106,3.0773e+05
0.19126,3.0774e+05
0.19151,3.0778e+05
0.19181,3.0785e+05
0.19215,3.0796e+05
0.19253,3.081e+05
0.19295,3.0828e+05
0.19341,3.085e+05
0.19389,3.0877e+05
0.1944,3.0908e+05
0.19493,3.0945e+05
0.19548,3.099e+05
0.19604,3.1041e+05
0.19661,3.1101e+05
0.19719,3.1171e+05
0.19777,3.1252e+05
0.19834,3.1345e+05
0.19892,3.1451e+05
0.19948,3.1573e+05
0.20003,3.171e+05
0.20057,3.1865e+05
0.2011,3.2039e+05
0.2016,3.2234e+05
0.20209,3.245e+05
0.20256,3.2689e+05
0.203,3.2953e+05
0.20343,3.3242e+05
0.20383,3.3558e+05
0.20421,3.3901e+05
0.20456,3.4272e+05
0.2049,3.4672e+05
0.20521,3.5102e+05
0.2055,3.5561e+05
0.20577,3.6051e+05
0.20603,3.657e+05
0.20627,3.7119e+05
0.20649,3.7697e+05
0.20669,3.8304e+05
0.20689,3.8939e+05
0.20707,3.96e+05
0.20723,4.0286e+05
0.20739,4.0996e+05
0.20754,4.1727e+05
0.20768,4.2479e+05
0.20782,4.3247e+05
0.20794,4.4031e+05
0.20807,4.4827e+05
0.20818,4.5633e+05
0.20829,4.6445e+05
0.2084,4.726e+05
0.2085,4.8075e+05
0.2086,4.8886e+05
0.2087,4.969e+05
0.20879,5.0484e+05
0.20888,5.1263e+05
0.20897,5.2024e+05
0.20906,5.2763e+05
0.20915,5.3476e+05
0.20925,5.4161e+05
0.20934,5.4813e+05
0.20945,5.543e+05
