0.1002,8.2695e+05
0.10187,8.3412e+05
0.10396,8.4115e+05
0.10644,8.4798e+05
0.1093,8.5453e+05
0.11251,8.6076e+05
0.11606,8.6658e+05
0.11991,8.7195e+05
0.12403,8.768e+05
0.1284,8.8108e+05
0.13298,8.8474e+05
0.13774,8.8774e+05
0.14264,8.9002e+05
0.14764,8.9157e+05
0.15272,8.9233e+05
0.15781,8.9229e+05
0.1629,8.9142e+05
0.16793,8.8972e+05
0.17287,8.8716e+05
0.17768,8.8375e+05
0.18231,8.7948e+05
0.18673,8.7436e+05
0.19091,8.684e+05
0.1948,8.6162e+05
0.19838,8.5405e+05
0.2016,8.4569e+05
0.20445,8.3659e+05
0.20689,8.2677e+05
0.2089,8.1628e+05
0.21046,8.0514e+05
0.21155,7.9341e+05
0.21216,7.8113e+05
0.21228,7.6833e+05
0.21189,7.5508e+05
0.21101,7.414e+05
0.20961,7.2736e+05
0.20773,7.13e+05
0.20535,6.9837e+05
0.2025,6.8351e+05
0.19918,6.6848e+05
0.19543,6.5331e+05
0.19127,6.3805e+05
0.18672,6.2276e+05
0.18182,6.0746e+05
0.1766,5.922e+05
0.17109,5.7702e+05
0.16535,5.6195e+05
0.15941,5.4704e+05
0.15331,5.3233e+05
0.1471,5.1783e+05
0.14084,5.0359e+05
0.13456,4.8965e+05
0.12832,4.7602e+05
0.12217,4.6275e+05
0.11615,4.4986e+05
0.11031,4.3737e+05
0.10471,4.2533e+05
0.099374,4.1376e+05
0.09436,4.0268e+05
0.089705,3.9212e+05
0.085445,3.8211e+05
0.081617,3.7268e+05
0.078252,3.6385e+05
0.075377,3.5565e+05
0.073016,3.481e+05
0.07119,3.4123e+05
0.069911,3.3505e+05
0.069193,3.296e+05
0.069039,3.249e+05
0.069452,3.2095e+05
0.070427,3.1779e+05
0.071956,3.1542e+05
0.074026,3.1386e+05
0.076619,3.1312e+05
0.079711,3.132e+05
0.083277,3.1412e+05
0.087286,3.1587e+05
0.091701,3.1845e+05
0.096485,3.2186e+05
0.1016,3.2608e+05
0.10699,3.311e+05
0.11262,3.369e+05
0.11843,3.4347e+05
0.12438,3.5076e+05
0.13041,3.5876e+05
0.13646,3.6743e+05
0.14249,3.7671e+05
0.14844,3.8658e+05
0.15426,3.9698e+05
0.15989,4.0786e+05
0.16529,4.1916e+05
0.1704,4.3083e+05
0.17518,4.4279e+05
0.17958,4.5499e+05
0.18357,4.6736e+05
0.18711,4.7983e+05
0.19017,4.9233e+05
0.19271,5.0479e+05
0.19471,5.1713e+05
0.19616,5.293e+05
0.19704,5.4121e+05
0.19734,5.528e+05
0.19706,5.64e+05
0.19619,5.7476e+05
0.19475,5.8501e+05
0.19275,5.9469e+05
0.19021,6.0376e+05
0.18714,6.1216e+05
0.18358,6.1986e+05
0.17955,6.2682e+05
0.1751,6.33e+05
0.17027,6.3839e+05
0.16509,6.4297e+05
0.15963,6.4671e+05
0.15391,6.4963e+05
0.14801,6.5172e+05
0.14198,6.5299e+05
0.13587,6.5345e+05
0.12974,6.5313e+05
0.12364,6.5206e+05
0.11764,6.5026e+05
0.1118,6.4778e+05
0.10616,6.4466e+05
0.10078,6.4095e+05
0.095721,6.3671e+05
0.091023,6.3198e+05
0.086734,6.2683e+05
0.082897,6.2132e+05
0.079549,6.155e+05
0.076724,6.0946e+05
0.074453,6.0324e+05
0.072757,5.9692e+05
0.071656,5.9055e+05
0.071164,5.8419e+05
0.071287,5.7791e+05
0.072029,5.7175e+05
0.073384,5.6577e+05
0.075344,5.6001e+05
0.077893,5.5451e+05
0.081011,5.4931e+05
0.084673,5.4445e+05
0.088847,5.3994e+05
0.093498,5.358e+05
0.098587,5.3206e+05
0.10407,5.2871e+05
0.1099,5.2576e+05
0.11602,5.232e+05
0.12238,5.2102e+05
0.12893,5.1921e+05
0.13561,5.1775e+05
0.14235,5.166e+05
0.14911,5.1574e+05
0.15582,5.1514e+05
0.16242,5.1475e+05
0.16886,5.1454e+05
0.17508,5.1446e+05
0.18102,5.1446e+05
0.18664,5.1451e+05
0.19188,5.1455e+05
0.19671,5.1453e+05
0.20107,5.1442e+05
0.20494,5.1417e+05
0.20829,5.1373e+05
0.21108,5.1307e+05
0.21329,5.1214e+05
0.21492,5.1092e+05
0.21594,5.0936e+05
0.21636,5.0745e+05
0.21616,5.0517e+05
0.21537,5.0248e+05
0.21399,4.9939e+05
0.21203,4.9588e+05
0.20953,4.9195e+05
0.2065,4.8761e+05
0.20298,4.8285e+05
0.199,4.7769e+05
0.19461,4.7215e+05
0.18984,4.6624e+05
0.18475,4.6e+05
0.17938,4.5345e+05
0.17379,4.4662e+05
0.16802,4.3955e+05
0.16214,4.3228e+05
0.1562,4.2485e+05
0.15025,4.1731e+05
0.14435,4.0969e+05
0.13856,4.0204e+05
0.13292,3.9442e+05
0.12749,3.8686e+05
0.12232,3.7941e+05
0.11746,3.7212e+05
0.11294,3.6503e+05
0.10881,3.5818e+05
0.1051,3.5162e+05
0.10184,3.4537e+05
0.099073,3.3948e+05
0.09681,3.3398e+05
0.095071,3.2888e+05
0.09387,3.2422e+05
0.093216,3.2002e+05
0.093112,3.1629e+05
0.093558,3.1305e+05
0.094547,3.1029e+05
0.096067,3.0803e+05
0.098105,3.0627e+05
0.10064,3.05e+05
0.10365,3.0421e+05
0.1071,3.0389e+05
0.11096,3.0403e+05
0.1152,3.0462e+05
0.11978,3.0562e+05
0.12465,3.0701e+05
0.12978,3.0878e+05
0.13512,3.109e+05
0.14062,3.1334e+05
0.14624,3.1606e+05
0.15192,3.1905e+05
0.15763,3.2227e+05
0.16331,3.257e+05
0.16891,3.2931e+05
0.17439,3.3307e+05
0.17971,3.3696e+05
0.18482,3.4095e+05
0.18968,3.4504e+05
0.19426,3.4919e+05
0.19853,3.534e+05
0.20245,3.5765e+05
0.20599,3.6193e+05
0.20915,3.6624e+05
0.21188,3.7058e+05
0.2142,3.7495e+05
0.21607,3.7935e+05
0.2175,3.8378e+05
0.21848,3.8827e+05
0.21903,3.9282e+05
0.21914,3.9744e+05
0.21883,4.0215e+05
0.21811,4.0698e+05
0.21701,4.1193e+05
0.21555,4.1704e+05
0.21374,4.2231e+05
0.21163,4.2777e+05
0.20923,4.3344e+05
0.2066,4.3933e+05
0.20375,4.4547e+05
0.20073,4.5186e+05
0.19757,4.5852e+05
0.19431,4.6545e+05
0.19099,4.7265e+05
0.18764,4.8013e+05
0.18429,4.8788e+05
0.18099,4.959e+05
0.17777,5.0416e+05
0.17465,5.1264e+05
0.17166,5.2133e+05
0.16883,5.3019e+05
0.16617,5.3919e+05
0.16372,5.4828e+05
0.16148,5.5744e+05
0.15946,5.6659e+05
0.15768,5.757e+05
0.15614,5.8471e+05
0.15484,5.9355e+05
0.15378,6.0217e+05
0.15295,6.105e+05
0.15234,6.1848e+05
0.15195,6.2605e+05
0.15176,6.3313e+05
0.15175,6.3967e+05
0.15191,6.4559e+05
0.1522,6.5085e+05
0.15262,6.5539e+05
0.15312,6.5914e+05
0.1537,6.6207e+05
0.15432,6.6413e+05
0.15496,6.6528e+05
0.15558,6.6548e+05
0.15617,6.6473e+05
0.1567,6.6298e+05
0.15714,6.6024e+05
0.15747,6.5651e+05
0.15767,6.5178e+05
0.15771,6.4607e+05
0.15759,6.394e+05
0.15728,6.318e+05
0.15677,6.2331e+05
0.15604,6.1397e+05
0.1551,6.0382e+05
0.15393,5.9293e+05
0.15254,5.8137e+05
0.15091,5.6919e+05
0.14906,5.5648e+05
0.14699,5.4332e+05
0.14471,5.2979e+05
0.14222,5.1598e+05
0.13955,5.0198e+05
0.1367,4.8787e+05
0.1337,4.7376e+05
0.13056,4.5974e+05
0.12731,4.4589e+05
0.12397,4.3232e+05
0.12057,4.1911e+05
0.11712,4.0635e+05
0.11367,3.9412e+05
0.11023,3.825e+05
0.10684,3.7158e+05
0.10352,3.6142e+05
0.10031,3.5208e+05
0.097223,3.4363e+05
0.094298,3.3611e+05
0.091559,3.2958e+05
0.089031,3.2407e+05
0.08674,3.1962e+05
0.084707,3.1624e+05
0.082953,3.1395e+05
0.081497,3.1276e+05
0.080355,3.1267e+05
0.079542,3.1367e+05
0.079067,3.1574e+05
0.07894,3.1885e+05
0.079166,3.2299e+05
0.079746,3.281e+05
0.08068,3.3415e+05
0.081963,3.4108e+05
0.083588,3.4884e+05
0.085543,3.5735e+05
0.087817,3.6656e+05
0.09039,3.7638e+05
0.093245,3.8676e+05
0.096357,3.976e+05
0.099703,4.0883e+05
0.10325,4.2036e+05
0.10698,4.3212e+05
0.11085,4.4401e+05
0.11484,4.5597e+05
0.1189,4.679e+05
0.123,4.7974e+05
0.12711,4.9141e+05
0.1312,5.0283e+05
0.13522,5.1394e+05
0.13915,5.2467e+05
0.14294,5.3498e+05
0.14657,5.4482e+05
0.15001,5.5412e+05
0.15323,5.6287e+05
0.1562,5.7102e+05
0.1589,5.7855e+05
0.16132,5.8544e+05
0.16342,5.9168e+05
0.16521,5.9727e+05
0.16666,6.0219e+05
0.16778,6.0647e+05
0.16856,6.1009e+05
0.169,6.1309e+05
0.1691,6.1548e+05
0.16888,6.1728e+05
0.16835,6.1851e+05
0.16751,6.1921e+05
0.1664,6.1939e+05
0.16504,6.1908e+05
0.16344,6.1831e+05
0.16163,6.1711e+05
0.15965,6.1549e+05
0.15753,6.1349e+05
0.1553,6.111e+05
0.15299,6.0836e+05
0.15065,6.0526e+05
0.14831,6.0182e+05
0.146,5.9802e+05
0.14376,5.9388e+05
0.14164,5.8936e+05
0.13967,5.8447e+05
0.13787,5.7918e+05
0.13629,5.7346e+05
0.13496,5.6729e+05
0.13391,5.6063e+05
0.13316,5.5346e+05
0.13274,5.4574e+05
0.13268,5.3742e+05
0.13298,5.2849e+05
0.13367,5.1889e+05
0.13476,5.086e+05
0.13625,4.976e+05
0.13816,4.8586e+05
0.14048,4.7337e+05
0.14321,4.6012e+05
0.14634,4.4611e+05
0.14986,4.3135e+05
0.15376,4.1588e+05
0.15801,3.9972e+05
0.16261,3.8293e+05
0.16751,3.6557e+05
0.17269,3.4773e+05
0.17812,3.2951e+05
0.18377,3.1101e+05
0.18959,2.9236e+05
0.19554,2.7373e+05
0.20159,2.5526e+05
0.20769,2.3713e+05
0.21379,2.1955e+05
0.21984,2.0272e+05
0.22581,1.8686e+05
0.23165,1.7221e+05
0.2373,1.5902e+05
0.24273,1.4753e+05
0.24789,1.38e+05
0.25273,1.307e+05
0.25722,1.2589e+05
0.26133,1.2384e+05
0.265,1.248e+05
0.26822,1.2903e+05
0.27095,1.3678e+05
0.27317,1.4827e+05
0.27486,1.6372e+05
0.27601,1.8334e+05
0.27659,2.0728e+05
0.27661,2.3571e+05
0.27605,2.6876e+05
0.27493,3.0651e+05
0.27325,3.4902e+05
0.27101,3.9634e+05
0.26824,4.4845e+05
0.26495,5.053e+05
0.26117,5.6682e+05
0.25692,6.3287e+05
0.25224,7.033e+05
0.24716,7.7789e+05
0.24172,8.5642e+05
0.23597,9.3858e+05
0.22993,1.0241e+06
0.22367,1.1125e+06
0.21722,1.2035e+06
0.21063,1.2967e+06
0.20396,1.3915e+06
0.19724,1.4876e+06
0.19054,1.5843e+06
0.18389,1.6813e+06
0.17735,1.7779e+06
0.17096,1.8736e+06
0.16477,1.9678e+06
0.15881,2.06e+06
0.15313,2.1497e+06
0.14776,2.2363e+06
0.14274,2.3193e+06
0.1381,2.3982e+06
0.13386,2.4724e+06
0.13005,2.5417e+06
0.1267,2.6054e+06
0.1238,2.6633e+06
0.12139,2.7149e+06
0.11946,2.7601e+06
0.11802,2.7985e+06
0.11708,2.8299e+06
0.11662,2.8542e+06
0.11665,2.8712e+06
0.11715,2.8809e+06
0.11811,2.8833e+06
0.11952,2.8783e+06
0.12135,2.8662e+06
0.12359,2.8471e+06
0.12621,2.8211e+06
0.12918,2.7884e+06
0.13249,2.7494e+06
0.1361,2.7044e+06
0.13997,2.6536e+06
0.14409,2.5976e+06
0.14842,2.5367e+06
0.15292,2.4713e+06
0.15756,2.4019e+06
0.16231,2.329e+06
0.16714,2.2531e+06
0.17201,2.1746e+06
0.17689,2.0941e+06
0.18175,2.0121e+06
0.18655,1.929e+06
0.19127,1.8453e+06
0.19588,1.7615e+06
0.20034,1.6781e+06
0.20462,1.5954e+06
0.20871,1.514e+06
0.21257,1.4342e+06
0.21618,1.3563e+06
0.21952,1.2808e+06
0.22256,1.2078e+06
0.22528,1.1378e+06
0.22767,1.0708e+06
0.22969,1.0072e+06
0.23135,9.47e+05
0.23262,8.9048e+05
0.23349,8.3768e+05
