Var1,Var2
0.0486970047263477,405778.068278888
0.0499103377238953,409284.048308567
0.0512711806618232,412992.184975839
0.0527674931580259,416900.056319047
0.0543863744060432,421002.04247055
0.0561141530086277,425289.145607227
0.0579364834840283,429748.857843343
0.0598384486723347,434365.080579395
0.0618046671875577,439118.098073744
0.0638194049879877,443984.607199973
0.0658666900742065,448937.804505141
0.0679304292722028,453947.530806337
0.0699945260194614,458980.472670015
0.0720429980455815,464000.419225547
0.0740600938266948,468968.571886409
0.0760304066952562,473843.903704269
0.0779389855040655,478583.564277109
0.0797714407758198,483143.325385623
0.0815140453170353,487478.061854573
0.083153828337488,491542.261538237
0.0846786621927787,495290.557820803
0.0860773409572683,498678.277611236
0.0873396501361751,501661.997503991
0.0884564269374822,504200.100576474
0.0894196106445842,506253.326204457
0.0902222827571899,507785.305299012
0.0908586966985641,508763.073502763
0.0913242970192677,509157.555127297
0.0916157281586028,508944.010963888
0.0917308329524519,508102.443550878
0.0916686411977099,506617.954026321
0.0914293486968068,504481.045325305
0.0910142873089513,501687.867187944
0.0904258866260362,498240.399215435
0.0896676279693169,494146.569035658
0.0887439914670459,489420.303503917
0.087660397022635,484081.511755189
0.0864231400174261,478155.999828124
0.0850393226119419,471675.317484464
0.0835167815151083,464676.538737412
0.0818640130832214,457201.978466
0.080090096590496,449298.848317876
0.0782046164821987,441018.855878966
0.0762175843810917,432417.751805048
0.0741393615697378,423554.830258178
0.0719805826166873,414492.388561921
0.0697520807551813,405295.152476445
0.0674648155601756,396029.67389165
0.0651298034044651,386763.708038932
0.0627580511086112,377565.577526358
0.0603604931332031,368503.530605764
0.057947932596591,359645.101082874
0.0555309863373586,351056.477183636
0.0531200341791429,342801.88649394
0.0507251724965577,334943.003799603
0.048356172125503,327538.388274455
0.0460224406095405,320642.956003384
0.0437329887267431,314307.493292682
0.04149640119888,308578.21562143
0.0393208114473105,303496.376435344
0.0372138802277838,299097.929289949
0.0351827779496624,295413.246124803
0.0332341704639919,292466.893707135
0.0313742080893224,290277.469533889
0.029608517634172,288857.497738019
0.0279421971703048,288213.3848196
0.0263798133113175,288345.434326083
0.0249254007560245,289247.918948757
