Var1,Var2
0.038642748569571,430915.692959494
0.0380487721525034,436251.942310399
0.0375044972858062,442204.729725672
0.0370131471193168,448745.522028884
0.0365774326534598,455840.57332603
0.0361995136741626,463451.0930255
0.035880964273244,471533.462383611
0.0356227437079539,480039.500037687
0.0354251733109162,488916.776429691
0.0352879201029157,498108.976408445
0.0352099876864339,507556.30863584
0.0351897149086114,517195.95972264
0.0352247826797109,526962.59029487
0.0353122292188106,536788.869456579
0.0354484738742477,546606.043384808
0.0356293495343514,556344.533084607
0.0358501435065604,565934.555663557
0.0361056466025477,575306.762873744
0.0363902100260526,584392.890131687
0.0366978095213857,593126.40877913
0.0370221161067095,601443.174004549
0.0373565725898487,609282.060619029
0.0376944749481377,616585.578781237
0.0380290575501105,623300.461801791
0.0383535811079467,629378.218331737
0.0386614221775276,634775.641553748
0.0389461629694513,639455.268444948
0.0392016802007865,643385.78275984
0.039422231704673,646542.356079772
0.0396025395236384,648906.92207704
0.0397378682427407,650468.380029626
0.0398240973699366,651222.724577038
0.039857786642522,651173.099707799
0.0398362332287475,650329.775994051
0.0397575199010993,648710.051118235
0.03962055338026,646338.074752374
0.0394250921842704,643244.599835528
0.0391717634636261,639466.663235024
0.038862068457648,635047.199659881
0.0384983763681393,630034.593509973
0.0380839066107508,624482.174083251
0.0376226995702708,618447.660218354
0.0371195761508439,611992.561015309
0.0365800865734907,605181.539747708
0.0360104490288094,598081.748452454
0.0354174789400012,590762.140955703
0.0348085097280752,583292.772265502
0.0341913060951091,575744.092333624
0.0335739709508196,568186.242163554
0.0329648472007187,560688.360121531
0.0323724156893627,553317.906097098
0.0318051906484962,546140.01086302
0.0312716140364108,539216.857606414
0.0307799501710579,532607.102148189
0.0303381820551443,526365.337841442
0.0299539107666612,520541.610546652
0.0296342592434322,515180.988428211
0.0293857817259586,510323.190609736
0.0292143800400745,506002.277972248
0.0291252278009379,502246.408588024
0.0291227035042122,499077.659463393
0.0292103333407047,496511.915426188
0.0293907444292297,494558.825149323
0.029665629011243,493221.823462949
0.0300357199922188,492498.218286186
0.0305007780512876,492379.339718199
0.0310595903749249,492850.74807997
0.0317099809051001,493892.497004904
0.0324488318299484,495479.44705014
0.033272115888332,497581.624752002
0.0341749389112162,500164.621587929
0.0351515918850509,503190.026941485
0.0361956116976556,506615.888902498
0.0372998496175718,510397.196574809
0.0384565464653449,514486.377510614
0.0396574133613133,518833.803941499
0.0408937168804468,523388.30162787
0.0421563674114142,528097.655393942
0.043436009504774,532909.105745962
0.0447231130038509,537769.831376636
0.0460080637808959,542627.412827022
0.0472812529494376,547430.273096391
0.0485331634897944,552128.091548036
0.0497544533066441,556672.188042519
0.0509360338331463,561015.874827345
0.0520691434029424,565114.774312201
0.053145414726826,568927.10145104
0.0541569359323102,572413.910026556
0.055096304749065,575539.302679972
0.0559566755487381,578270.605041581
0.0567317990716447,580578.504788381
0.0574160547930401,582437.156878723
0.0580044759962127,583824.256586024
0.0584927677266577,584721.082271158
0.0588773178995633,585112.510094299
0.0591552019204517,584987.003071003
0.0593241812550317,584336.577024044
0.0593826964483981,583156.746072694
0.0593298551451164,581446.45033586
0.0591654157001246,579207.968506113
0.058889766995544,576446.817880057
0.0585039050903013,573171.644308777
0.058009407327922,569394.104362852
0.057408404513151,565128.741793074
0.0567035517405889,560392.860114555
0.055897998419043,555206.392853719
0.0549953579848222,549591.772680766
0.0539996777371567,543573.800312114
0.0529154091610055,537179.513716092
0.0517473790286666,530438.057800036
0.050500761493986,523380.554407662
0.0491810513138059,516039.972122432
0.0477940382528965,508450.995066251
0.0463457826532125,500649.889613496
0.0448425920780226,492674.367717977
0.0432909988782004,484563.445383687
0.0416977384733829,476357.294706323
0.0400697280961531,468097.087876817
0.0384140457138749,459824.831573793
0.0367379088209728,451583.19027977
0.0350486527846297,443415.29723499
0.0333537084290927,435364.551989575
0.0316605785577703,427474.403824231
0.0299768131375202,419788.120675131
0.0283099829051786,412348.543611519
0.0266676512014153,405197.827365386
0.0250573438901303,398377.167890079
0.0234865172813593,391926.518416931
0.0219625240403426,385884.295972602
0.0204925771332806,380287.080801295
0.0190837119295218,375169.311591783
0.0177427466487662,370562.979826258
0.0164762414086678,366497.326934708
0.015290456191512,362998.548244417
0.0141913081071142,360089.507950304
