Var1,Var2
0.0330238574481392,103268.481464514
0.0319112555876609,102555.286895101
0.0307552482775114,101835.478700868
0.0295611751419936,101112.984699651
0.0283345406729641,100392.048356544
0.0270809973072886,99677.2047088889
0.0258063277150573,98973.2507462874
0.024516426191642,98285.2103933119
0.0232172790615713,97618.2943321296
0.0219149440204422,96977.8549910002
0.0206155283623339,96369.3371109752
0.0193251660640342,95798.224385618
0.0180499937233364,95269.9827457729
0.0167961253761859,94790.0009319877
0.0155696262459464,94363.5290599385
0.0143764855069099,93995.6159379629
0.0132225881727659,93691.0459395732
0.012113686248466,93454.27626669
0.0110553693101724,93289.3754605379
0.0100530347022197,93199.9640260681
0.00911185756174456,93189.1580319671
0.00823676090043095,93259.5165315488
0.00743238598833689,93412.9936200665
0.00670306329676302,93650.8959014383
0.00605278426541303,93973.846082473
0.00548517416358601,94381.753346074
0.00500346631578735,94873.7910774155
0.0046104779589708,95448.3824297651
0.00430858799170163,96103.1941206297
0.00409971686498222,96835.1387455469
0.00398530885047554,97640.3857875298
0.00396631690461023,98514.3813864077
0.0040431903268043,99451.8768156483
0.00421586538709118,100446.965496315
0.0044837590730961,101493.128260256
0.00484576607894873,102583.286459112
0.00530025912971353,103709.862403935
0.00584509270468194,104864.84651383
0.0064776101918272,106039.870452703
0.00719465447431377,107226.285442585
0.00799258191862817,108415.244861608
0.0088672797031038,109597.790166109
0.00981418639579131,110764.939120779
0.0108283156622045,111907.775279484
0.0119042829568505,113017.537633202
0.0130363350279997,114085.709331177
0.0142183820431868,115104.104387061
0.0154440321237222,116064.951303643
0.0167066280602431,116960.972587264
0.0179992859681494,117785.459175647
0.0193149356317177,118532.338869598
0.0206463622786713,119196.237938632
0.0219862495228582,119772.53516149
0.0233272232111405,120257.407663118
0.0246618959112237,120647.868017971
0.0259829117794597,120941.79220375
0.0272829915511171,121137.938107825
0.0285549773997209,121235.954408954
0.0297918774164037,121236.379777709
0.0309869094644646,121140.63245875
0.0321335441682997,120950.990415275
0.0332255467994313,120670.562329257
0.034257017825495,120303.249859122
0.0352224318907133,119853.70165804
0.0361166749985915,119327.259749653
0.0369350796692523,118729.898942739
0.0376734578449,118068.160040757
0.0383281313172792,117349.077665487
0.0388959594506203,116580.103565272
0.0393743639725125,115769.026317
0.0397613506036496,114923.888356782
0.0400555272958761,114052.901287257
0.0402561188470478,113164.36041002
0.0403629776616777,112266.559420413
0.040376590429081,111367.706179819
0.0402980804967307,110475.840448527
0.0401292057267934,109598.754421345
0.0398723516393022,108743.916859556
0.0395305196670309,107918.401557491
0.0391073103756008,107128.820821082
0.038606901538204,106381.264570051
0.0380340209978346,105681.245605825
0.0373939143010153,105033.651514549
0.0366923071452682,104442.703599471
0.035935362747253,103911.923160049
0.0351296343084649,103444.10535717
0.0342820128293023,103041.300825276
0.0333996705986017,102704.805113737
0.0324900007626841,102435.155961903
0.0315605534537761,102232.138335568
0.0306189690305291,102094.797077518
0.0296729090514624,102021.456952092
0.0287299856637397,102009.749793748
0.0277976901430959,102056.648403211
0.0268833213644382,102158.506772515
0.0259939150153163,102311.106162815
0.0251361743849965,102509.706506882
0.0243164035694761,102749.1025622
0.0235404439269385,103023.684201056
0.0228136145986974,103327.500191204
0.0221406578777282,103654.324794828
0.0215256901608395,103997.726494669
0.0209721591620589,104351.138144378
0.0204828079947828,104707.927835337
0.0200596466497798,105061.469774295
0.0197039313065205,105405.214475097
0.0194161518179866,105732.757583363
0.0191960276056552,106037.906674954
0.0190425120934177,106314.745397136
0.0189538056985169,106557.694355087
0.0189273772859021,106761.568185309
0.0189599938814843,106921.628300989
0.0190477583313204,107033.630841961
0.0191861544894397,107093.869412872
0.0193700994184216,107099.212247134
0.0195940019954155,107047.133490582
0.0198518272334384,106935.738357142
0.020137165554709,106763.781968854
0.0204433061905867,106530.681753963
0.0207633138322862,106236.523339244
0.0210901076186811,105882.05993591
0.0214165415227117,105468.705282094
0.0217354851864863,104998.520268395
0.0220399042571389,104474.193435871
0.0223229392906716,103899.015597238
0.0225779823188374,103276.848891019
0.0227987502138437,102612.090633804
0.0229793540362405,101909.632386501
0.0231143636115867,101174.814695075
0.0231988666500136,100413.378003831
0.0232285217982117,99631.4102686468
0.0231996050942463,98835.2918182128
0.0231090493805902,98031.6380228838
0.0229544763185597,97227.2403333362
0.0227342207367643,96429.0062451877
0.0224473471360974,95643.8987318114
0.0220936582631886,94878.875666689
0.0216736957521303,94140.8297299698
0.0211887329197978,93436.5292627222
0.0206407598824081,92772.5604980813
0.0200324612393778,92155.2715625036
0.0193671866444205,91590.7186040023
0.018648914652596,91084.6143688074
0.0178822102951852,90642.2795144574
0.0170721768913777,90268.5969168002
0.0162244026564532,89967.9692014178
0.0153449027101217,89744.2797070526
0.014440057125768,89600.857069886
0.0135165456914106,89540.4436029713
0.0125812800761874,89565.167634454
0.0116413341121685,89676.5199609125
0.0107038729103208,89875.3345675052
0.00977608153164753,90161.7737637397
0.00886509393002847,90535.3178816023
0.00797792287227956,90994.7596804434
0.00712139152364931,91538.2035993373
0.00630206736361606,92163.069991552
0.0055261990677425,92866.1044662847
0.00479965695680888,93643.3924490176
0.00412787757485571,94490.379052957
0.00351581291352679,95401.8943294314
0.0029678847516491,96372.1839344276
0.00248794452677701,97394.9452114288
0.00207923909994214,98463.36864738
0.00174438271657441,99570.1846091139
0.00148533540599238,100707.715212284
0.00130338799949966,101867.931114296
0.00119915388346987,103042.512957614
0.00117256753935208,104222.917121015
0.00122288985777801,105400.445364941
0.00134872014939102,106566.317884277
0.00154801471113324,107711.749209072
0.0018181117440038,108828.026322425
0.00215576235721783,109906.588296708
0.00255716733472947,110939.106686219
0.00301801928370596,111917.565858076
0.00353354973122432,112834.342395463
0.00409858068567398,113682.282669987
0.00470758013354936,114454.777654403
0.0053547209009602,115145.834034746
0.00603394227272018,115750.140683075
0.00673901373072723,116263.129569434
0.00746360014793676,116681.030224842
0.00820132775494385,117000.916916316
0.00894585018339427,117220.747759961
0.00969091388446388,117339.395078532
0.0104304222217615,117356.666404558
0.0111584975464493,117273.315637821
0.0118695405782957,117091.04398501
0.0125582864398679,116812.490437622
0.0132198567221234,116441.21167959
0.0138498069981874,115981.65145627
0.0144441692478815,115439.09957894
0.0149994887082974,114819.640881484
0.0155128547249179,114130.094585923
0.0159819252429196,113377.944668559
0.0164049446486145,112571.261946497
0.0167807547456949,111718.618722935
0.0171087987290863,110828.996937126
0.0173891180997913,109911.690859622
0.0176223425460678,108976.20545393
0.0178096728985358,108032.151591033
0.0179528573482791,107089.139352453
0.0180541611966529,106156.670690138
0.0181163304823436,105244.032727016
0.0181425499043556,104360.192980514
