0.021216,2.4707e+06
0.021186,2.4314e+06
0.021107,2.3933e+06
0.020979,2.3567e+06
0.020804,2.322e+06
0.020581,2.2895e+06
0.020313,2.2595e+06
0.020001,2.2325e+06
0.019648,2.2088e+06
0.019256,2.1886e+06
0.018827,2.1723e+06
0.018367,2.1601e+06
0.017877,2.1523e+06
0.017364,2.1489e+06
0.016829,2.1503e+06
0.016279,2.1565e+06
0.015717,2.1677e+06
0.015149,2.1838e+06
0.014578,2.2048e+06
0.014011,2.2308e+06
0.01345,2.2617e+06
0.012902,2.2973e+06
0.01237,2.3375e+06
0.011858,2.382e+06
0.01137,2.4307e+06
0.01091,2.4832e+06
0.010481,2.5392e+06
0.010086,2.5984e+06
0.0097272,2.6605e+06
0.009407,2.7249e+06
0.0091267,2.7913e+06
0.0088875,2.8593e+06
0.0086901,2.9284e+06
0.0085346,2.9981e+06
0.0084207,3.068e+06
0.0083477,3.1377e+06
0.0083143,3.2065e+06
0.0083189,3.2742e+06
0.0083594,3.3402e+06
0.0084333,3.4042e+06
0.0085378,3.4658e+06
0.0086699,3.5245e+06
0.0088261,3.58e+06
0.0090027,3.6321e+06
0.009196,3.6803e+06
0.0094021,3.7246e+06
0.0096168,3.7647e+06
0.0098362,3.8003e+06
0.010056,3.8315e+06
0.010273,3.8581e+06
0.010482,3.88e+06
0.01068,3.8972e+06
0.010863,3.9098e+06
0.011029,3.9179e+06
0.011174,3.9214e+06
0.011296,3.9207e+06
0.011392,3.9158e+06
0.01146,3.9069e+06
0.0115,3.8943e+06
0.011509,3.8781e+06
0.011487,3.8588e+06
0.011435,3.8365e+06
0.011352,3.8115e+06
0.01124,3.7842e+06
0.011099,3.7548e+06
0.010931,3.7237e+06
0.010739,3.6912e+06
0.010524,3.6576e+06
0.01029,3.6231e+06
0.01004,3.5882e+06
0.0097766,3.5531e+06
0.0095046,3.518e+06
0.0092276,3.4833e+06
0.0089498,3.4491e+06
0.0086754,3.4156e+06
0.0084087,3.3832e+06
0.0081542,3.3519e+06
0.0079161,3.3219e+06
0.0076987,3.2934e+06
0.0075062,3.2665e+06
0.0073425,3.2412e+06
0.0072114,3.2177e+06
0.0071162,3.1959e+06
0.0070603,3.176e+06
0.0070463,3.158e+06
0.0070767,3.1417e+06
0.0071535,3.1273e+06
0.0072783,3.1147e+06
0.0074522,3.1038e+06
0.0076757,3.0946e+06
0.007949,3.087e+06
0.0082717,3.081e+06
0.008643,3.0764e+06
0.0090615,3.0732e+06
0.0095254,3.0712e+06
0.010032,3.0705e+06
0.01058,3.0708e+06
0.011164,3.0722e+06
0.011782,3.0744e+06
0.012429,3.0775e+06
0.013102,3.0813e+06
0.013796,3.0858e+06
0.014506,3.0909e+06
0.015227,3.0965e+06
0.015955,3.1025e+06
0.016683,3.1089e+06
0.017407,3.1156e+06
0.018122,3.1227e+06
0.018822,3.13e+06
0.019503,3.1375e+06
0.020159,3.1452e+06
0.020787,3.1531e+06
0.021381,3.1611e+06
0.021938,3.1693e+06
0.022454,3.1776e+06
0.022925,3.186e+06
0.023349,3.1944e+06
0.023722,3.203e+06
0.024044,3.2116e+06
0.024312,3.2203e+06
0.024524,3.229e+06
0.024682,3.2377e+06
0.024783,3.2464e+06
0.024829,3.2551e+06
0.02482,3.2638e+06
0.024758,3.2724e+06
0.024644,3.2808e+06
0.02448,3.2891e+06
0.024269,3.2972e+06
0.024014,3.305e+06
0.023718,3.3125e+06
0.023384,3.3196e+06
0.023018,3.3264e+06
0.022622,3.3326e+06
0.022201,3.3383e+06
0.02176,3.3434e+06
0.021303,3.3479e+06
0.020835,3.3516e+06
0.020361,3.3546e+06
0.019885,3.3568e+06
0.019413,3.3581e+06
0.018948,3.3586e+06
0.018496,3.3581e+06
0.018061,3.3568e+06
0.017647,3.3545e+06
0.017257,3.3514e+06
0.016896,3.3473e+06
0.016566,3.3424e+06
0.016271,3.3367e+06
0.016014,3.3303e+06
0.015797,3.3231e+06
0.015621,3.3154e+06
0.015488,3.3071e+06
0.0154,3.2984e+06
0.015358,3.2895e+06
0.015361,3.2804e+06
0.015409,3.2712e+06
0.015503,3.2621e+06
0.015642,3.2534e+06
0.015824,3.245e+06
0.016048,3.2371e+06
0.016312,3.23e+06
0.016614,3.2237e+06
0.016952,3.2185e+06
0.017324,3.2144e+06
0.017726,3.2116e+06
0.018156,3.2102e+06
0.01861,3.2105e+06
0.019085,3.2124e+06
0.019578,3.2162e+06
0.020085,3.2218e+06
0.020603,3.2294e+06
0.021129,3.2391e+06
0.021659,3.2509e+06
0.02219,3.2649e+06
0.022719,3.2811e+06
0.023242,3.2995e+06
0.023756,3.32e+06
0.024259,3.3428e+06
0.024747,3.3678e+06
0.025219,3.3949e+06
0.025673,3.424e+06
0.026105,3.4551e+06
0.026514,3.4881e+06
0.026899,3.5229e+06
0.027257,3.5594e+06
0.027589,3.5975e+06
0.027892,3.637e+06
0.028167,3.6778e+06
0.028411,3.7198e+06
0.028626,3.7627e+06
0.028811,3.8065e+06
0.028966,3.851e+06
0.029091,3.8959e+06
0.029186,3.9412e+06
0.029252,3.9866e+06
0.029288,4.0319e+06
0.029297,4.0771e+06
