Var1,Var2
0.064326846759872,504029.059983078
0.0678544746063761,495052.312949979
0.0720074870083601,486253.441647984
0.076771730141048,477682.378329807
0.0821285809941402,469386.327080488
0.0880550970895129,461409.466825794
0.0945242119278904,453792.702266315
0.101504973864343,446573.463798544
0.108962825513351,439785.556690462
0.116859920225305,433459.058996357
0.125155471666975,427620.266936969
0.133806132087224,422291.685749556
0.142766394464189,417492.063340614
0.151989013418261,413236.463463459
0.161425439542602,409536.374604177
0.171026261654401,406399.850301822
0.180741651408869,403831.676259509
0.190521804745858,401833.559327928
0.200317374755539,400404.333265483
0.210079890752555,399540.176101623
0.219762158632721,399234.833951932
0.229318637945707,399479.846253386
0.238705791542233,400264.767602234
0.247882404134215,401577.381679723
0.256809866629426,403403.903135329
0.265452423656485,405729.16375446
0.273777382270139,408536.779757884
0.281755280410203,411809.297652338
0.289360014271211,415528.316664435
0.296568924315522,419674.586430944
0.303362840223602,424228.079275829
0.309726085615557,429168.03706581
0.315646443892842,434472.993289855
0.32111508703427,440120.771642336
0.326126469632152,446088.462993453
0.330678190868718,452352.383193668
0.334770827505915,458888.014671487
0.338407741288318,465669.935237325
0.341594864434344,472671.737892473
0.344340467109566,479865.94575462
0.346654910932628,487223.926444302
0.348550392654717,494715.810425598
0.350040682174746,502310.417856276
0.351140859003554,509975.198475646
0.351867051172618,517676.188942422
0.352236180399453,525377.991831223
0.352265717078417,533043.780207985
0.351973448368617,540635.33133599
0.351377262308095,548113.092621413
0.350494950503431,555436.282397596
0.349344031534961,562563.027578719
0.347941596787954,569450.539595348
0.346304179977336,576055.329365606
0.344447651185517,582333.461366408
0.342387135787255,588240.846158879
0.34013695819991,593733.570001037
0.337710609979555,598768.259458977
0.335120741390885,603302.478215721
0.332379175218798,607295.152585003
0.329496941268669,610707.021576256
0.326484329726232,613501.106737564
0.323350961321077,615643.196435943
0.320105872062824,617102.338728996
0.316757610196837,617851.336548488
0.313314342955788,617867.238563173
0.309783970661128,617131.818822968
0.306174245749584,615632.03811528
0.302492894357576,613360.479891435
0.298747738183588,610315.753649245
0.29494681445729,606502.858787589
0.291098491967124,601933.502179287
0.287211581228537,596626.363036724
0.28329543700768,590607.299066437
0.279360051546285,583909.488418478
0.275416136960286,576573.502527374
0.271475195406415,568647.305606435
0.267549575727815,560186.177288323
0.263652515402536,551252.555694094
0.25979816672948,541915.799052298
0.256001606297313,532251.864871178
0.252278826896008,522342.906582337
0.248646711151534,512276.788515493
0.245122986295564,502146.521022579
0.241726159627796,492049.618537063
0.238475434392333,482087.384321658
0.235390605974475,472364.126615211
0.232491938532434,462986.311827254
0.229800022410709,454061.661335888
0.227335612937673,445698.199310278
0.225119451487292,438003.259791466
0.223172069980697,431082.462012622
0.221513580313089,425038.663610209
0.220163450509868,419970.901959012
0.219140269736965,415973.334345613
0.218461504607225,413134.188066601
0.218143249530008,411534.731791271
0.218199974136814,411248.279656883
0.218644271073147,412339.239562644
0.219486607667141,414862.216992941
0.220735085159837,418861.185429296
0.222395209302082,424368.734003866
0.224469676181146,431405.4025069
0.226958177130187,439979.113189974
0.229857226490779,450084.708011542
0.233160015840114,461703.599058695
0.236856298059274,474803.538857919
0.240932304308499,489338.51616864
0.245370696592947,505248.781648052
0.250150558153634,522461.006497021
0.255247423410534,540888.575858326
0.260633348627468,560432.017354437
0.266277023872401,580979.563737138
0.272143926224154,602407.847190716
0.278196513540354,624582.721399397
0.284394457465143,647360.206073509
0.290694913732319,670587.547242745
0.297052827223254,694104.385283643
0.303421268681732,717744.02136674
0.309751799480901,741334.771800703
0.315994860391118,764701.398629633
0.322100179919951,787666.603818341
