"Group" "ID" "Freq" "AudP" "VidP" "ID_Ten" "FreqF" "FreqLog" "AudPScaI" "VidPScaI" "FreqLogScaI" "res_V" "res_A" "reorderGroup" "Cat" "LowHighF" "Order"
"759" "8" "76" 0.08127 0.105816637433686 -0.455064234118497 "6" 9 -1.09006974024717 -1.0778071513926 -1.36315406426476 1.15601188516202 -0.26792587977977 -0.013882017659359 "8" "2" "2" 3
"760" "8" "76" 0.16254 -0.179969400996378 -0.785659589680265 "6" 10 -0.789039744583188 -1.67671587990818 -1.73155255866076 1.48630057973881 -0.323402429375398 -0.308812518910501 "8" "2" "2" 3
"761" "8" "77" 0.00031746 0.814001070318085 2.01548549815445 "7" 1 -3.4983109880843 1.14607266550014 1.42598120600283 -1.48629907863293 0.0178324988944153 -0.221829313968258 "8" "2" "1" 3
"762" "8" "77" 0.00063492 0.788274456183889 1.4196088349081 "7" 2 -3.19728099242032 1.05910443461917 0.75391437325985 -1.15601038405615 -0.341312389048187 -0.00481931758479239 "8" "2" "1" 3
"763" "8" "77" 0.0012698 0.766241772787611 1.45246113932512 "7" 3 -2.89626467726167 0.984623452141641 0.790967249366068 -0.825736699665435 0.00864821091565657 0.224664112712481 "8" "2" "1" 3
"764" "8" "77" 0.0025397 0.737280129117591 1.09902421561089 "7" 4 -2.59521758103336 0.886719277878812 0.392339062450752 -0.495429242429949 -0.0770402550908457 0.430755433758159 "8" "2" "1" 3
"765" "8" "77" 0.0050794 0.44103494628343 0.991943398334629 "7" 5 -2.29418758536938 -0.114730789499212 0.271566644007112 -0.165140547853167 0.115109271265888 -0.266716406355422 "8" "2" "1" 3
"766" "8" "77" 0.010159 0.388669463976622 0.794794663231126 "7" 6 -1.99314903967573 -0.291751105180742 0.0492100152738325 0.165157527775929 0.205683475124729 -0.139749861005447 "8" "2" "2" 3
"767" "8" "77" 0.020317 0.350848635366342 0.680181352315623 "7" 7 -1.69214041940153 -0.419603551582413 -0.080058018881958 0.495422769375631 0.389315165961853 0.0363543351209595 "8" "2" "2" 3
"768" "8" "77" 0.040635 0.33086001497464 0.330778914230818 "7" 8 -1.39109973591115 -0.48717462580734 -0.474135861496255 0.825723190585243 0.308170378188362 0.272772280661455 "8" "2" "2" 3
"769" "8" "77" 0.08127 0.211120541258049 -0.233185764767516 "7" 9 -1.09006974024717 -0.891951179046406 -1.11021036981547 1.15601188516202 -0.0149821853304816 0.171973954686832 "8" "2" "2" 3
"770" "8" "77" 0.16254 -0.0785892720088853 -1.0394578765495 "7" 10 -0.789039744583188 -1.87130857902365 -2.01957430016675 1.48630057973881 -0.611424170881391 -0.503405218025967 "8" "2" "2" 3
"771" "8" "78" 0.00031746 1.96608069246838 2.12355765800395 "8" 1 -3.4983109880843 1.72951185077951 1.37535671906331 -1.48629907863293 -0.0327919880451027 0.361609871311105 "8" "2" "1" 3
"772" "8" "78" 0.00063492 1.76803840539914 1.94658980257042 "8" 2 -3.19728099242032 1.45552331604462 1.19700534779336 -1.15601038405615 0.101778585485328 0.391599563840667 "8" "2" "1" 3
"773" "8" "78" 0.0012698 1.10629291217566 1.60634911432292 "8" 3 -2.89626467726167 0.540008348312893 0.854104694100573 -0.825736699665435 0.0717856556501621 -0.219950991116267 "8" "2" "1" 3
"774" "8" "78" 0.0025397 0.899535984652174 1.34834381147937 "8" 4 -2.59521758103336 0.253963239175975 0.594082333291964 -0.495429242429949 0.124703015750367 -0.202000604944678 "8" "2" "1" 3
"775" "8" "78" 0.0050794 0.642088430559943 0.735678725905905 "8" 5 -2.29418758536938 -0.102211591768834 -0.0233725026360461 -0.165140547853167 -0.17982987537727 -0.254197208625044 "8" "2" "1" 3
"776" "8" "78" 0.010159 0.456866853267461 0.604323272310016 "8" 6 -1.99314903967573 -0.358462866759958 -0.155754879171151 0.165157527775929 0.000718580679745652 -0.206461622584664 "8" "2" "2" 3
"777" "8" "78" 0.020317 0.329235115569424 0.408189068444955 "8" 7 -1.69214041940153 -0.53503946216822 -0.353422439342328 0.495422769375631 0.115950745501483 -0.0790815754648476 "8" "2" "2" 3
"778" "8" "78" 0.040635 0.135450699345514 0.0562567358501391 "8" 8 -1.39109973591115 -0.803137296430661 -0.708106141412106 0.825723190585243 0.0742000982725112 -0.0431903899618663 "8" "2" "2" 3
"779" "8" "78" 0.08127 0.0791088576014362 -0.424200415703898 "8" 9 -1.09006974024717 -0.88108538969989 -1.19231945578036 1.15601188516202 -0.0970912712953693 0.182839744033348 "8" "2" "2" 3
"780" "8" "78" 0.16254 -0.223015672799189 -0.816388550781568 "8" 10 -0.789039744583188 -1.29907014748544 -1.58757367590722 1.48630057973881 -0.179423546621854 0.0688332135122447 "8" "2" "2" 3
"781" "8" "79" 0.00031746 0.729610199204651 1.02027839411193 "9" 1 -3.4983109880843 0.304513789560982 0.774216842366719 -1.48629907863293 -0.63393186474169 -1.06338818990742 "8" "2" "1" 3
"782" "8" "79" 0.00063492 1.23403615491585 1.19656303514805 "9" 2 -3.19728099242032 1.4299610067362 1.0363681150934 -1.15601038405615 -0.0588586472146405 0.366037254532238 "8" "2" "1" 3
"783" "8" "79" 0.0012698 1.11320776982274 1.19636965316761 "9" 3 -2.89626467726167 1.16037541499739 1.03608053852406 -0.825736699665435 0.253761500073651 0.400416075568225 "8" "2" "1" 3
"784" "8" "79" 0.0025397 0.936005763305034 0.828563232703952 "9" 4 -2.59521758103336 0.765012125588478 0.489118984330397 -0.495429242429949 0.0197396667887992 0.309048281467825 "8" "2" "1" 3
"785" "8" "79" 0.0050794 0.756689345987442 0.947399408326415 "9" 5 -2.29418758536938 0.364931280067004 0.665839171082319 -0.165140547853167 0.509381798341095 0.212945663210794 "8" "2" "1" 3
"786" "8" "79" 0.010159 0.449231483122493 0.625168348318998 "9" 6 -1.99314903967573 -0.321051652100171 0.186652317386424 0.165157527775929 0.343125777237321 -0.169050407924876 "8" "2" "2" 3
"787" "8" "79" 0.020317 0.468140474260638 0.268554571765275 "9" 7 -1.69214041940153 -0.278862959755796 -0.343664758712497 0.495422769375631 0.125708426131314 0.177094926947577 "8" "2" "2" 3
"788" "8" "79" 0.040635 0.318689269947746 -0.309192792618376 "9" 8 -1.39109973591115 -0.612310198330748 -1.20282756494143 0.825723190585243 -0.420521325256817 0.147636708138047 "8" "2" "2" 3
"789" "8" "79" 0.08127 0.132483825000562 -0.718443974965633 "9" 9 -1.09006974024717 -1.02776146023739 -1.81142124438312 1.15601188516202 -0.716193059898126 0.0361636734958477 "8" "2" "2" 3
"790" "8" "79" 0.16254 -0.206824486291731 -0.0587271470173962 "9" 10 -0.789039744583188 -1.78480734652594 -0.83036240074627 1.48630057973881 0.577787728539093 -0.416903985528261 "8" "2" "2" 3
"791" "8" "80" 0.00031746 1.37513299351716 1.87366348348547 "10" 1 -3.4983109880843 1.50701208865463 1.35862709304359 -1.48629907863293 -0.0495216140648172 0.139110109186233 "8" "2" "1" 3
"792" "8" "80" 0.00063492 1.08582553352074 1.65679749516578 "10" 2 -3.19728099242032 0.913456844690504 1.0913468984759 -1.15601038405615 -0.0038798638321405 -0.150466907513454 "8" "2" "1" 3
"793" "8" "80" 0.0012698 1.18058459660296 1.25261034056737 "10" 3 -2.89626467726167 1.10786848829717 0.593199530325313 -0.825736699665435 -0.189119508125098 0.347909148868013 "8" "2" "1" 3
"794" "8" "80" 0.0025397 0.801019329998165 1.08746196617182 "10" 4 -2.59521758103336 0.32913656613138 0.389659593136482 -0.495429242429949 -0.0797197244051157 -0.126827277989273 "8" "2" "1" 3
"795" "8" "80" 0.0050794 0.670728134613862 1.01728382156002 "10" 5 -2.29418758536938 0.0618257188284287 0.303167339134015 -0.165140547853167 0.14670996639279 -0.0901598980277812 "8" "2" "1" 3
"796" "8" "80" 0.010159 0.530379015831685 0.977353154147391 "10" 6 -1.99314903967573 -0.226120383356204 0.25395410547779 0.165157527775929 0.410427565328687 -0.074119139180909 "8" "2" "2" 3
"797" "8" "80" 0.020317 0.450387690828191 0.644005063473226 "10" 7 -1.69214041940153 -0.390233919965491 -0.156886447365478 0.495422769375631 0.312486737478333 0.0657239667378815 "8" "2" "2" 3
"798" "8" "80" 0.040635 0.350887356343713 -0.0176699602309563 "10" 8 -1.39109973591115 -0.594372953608722 -0.972379141478205 0.825723190585243 -0.190072901793588 0.165573952860073 "8" "2" "2" 3
"799" "8" "80" 0.08127 0.178516523733583 -0.10756032600075 "10" 9 -1.09006974024717 -0.948016138625353 -1.08316605942172 1.15601188516202 0.0120621250632712 0.115908995107884 "8" "2" "2" 3
"800" "8" "80" 0.16254 -0.217527375833714 -0.67094806664007 "10" 10 -0.789039744583188 -1.76055631104635 -1.77752291132768 1.48630057973881 -0.369372782042322 -0.392652950048667 "8" "2" "2" 3
"801" "9" "81" 0.00031746 1.8518322683408 1.26830012432613 "1" 1 -3.4983109880843 1.24821142629492 1.04307343962222 -1.48629907863293 -0.365075267486185 -0.119690553173478 "9" "2" "1" 5
"802" "9" "81" 0.00063492 1.67914522239618 1.61798383763245 "1" 2 -3.19728099242032 1.04563026969673 1.5828327389563 -1.15601038405615 0.48760597664826 -0.0182934825072263 "9" "2" "1" 5
"803" "9" "81" 0.0012698 1.55781046472865 1.22626264358689 "1" 3 -2.89626467726167 0.903291072165194 0.978185884708549 -0.825736699665435 0.195866846258138 0.143331732736034 "9" "2" "1" 5
"804" "9" "81" 0.0025397 1.34593928711914 0.867143747144871 "1" 4 -2.59521758103336 0.654742560751557 0.423862773436345 -0.495429242429949 -0.0455165441052519 0.198778716630904 "9" "2" "1" 5
"805" "9" "81" 0.0050794 1.01818429350605 0.569159416036979 "1" 5 -2.29418758536938 0.270249414066626 -0.0360952047335948 -0.165140547853167 -0.192552577474819 0.118263797210416 "9" "2" "1" 5
"806" "9" "81" 0.010159 0.728215885702993 0.507018603392204 "1" 6 -1.99314903967573 -0.0699158548934826 -0.132013545270698 0.165157527775929 0.0244599145801992 0.0820853892818122 "9" "2" "2" 5
"807" "9" "81" 0.020317 0.305570142792241 0.242327244276987 "1" 7 -1.69214041940153 -0.565726429229316 -0.540581680128793 0.495422769375631 -0.0712084952849815 -0.109768542525943 "9" "2" "2" 5
"808" "9" "81" 0.040635 0.23011779185448 -0.136882284650231 "1" 8 -1.39109973591115 -0.654240448549131 -1.12591597465244 0.825723190585243 -0.343609734967821 0.105706457919664 "9" "2" "2" 5
"809" "9" "81" 0.08127 -0.107755763441857 -0.362966486803677 "1" 9 -1.09006974024717 -1.05060379613818 -1.47489147994842 1.15601188516202 -0.379663295463434 0.0133213375950567 "9" "2" "2" 5
"810" "9" "81" 0.16254 -0.730914285452247 0.127090534791203 "1" 10 -0.789039744583188 -1.78163821416492 -0.718456951989469 1.48630057973881 0.689693177295894 -0.413734853167239 "9" "2" "2" 5
"811" "9" "82" 0.00031746 1.30113754672327 0.650463728492866 "2" 1 -3.4983109880843 1.25056236155297 1.72956849343326 -1.48629907863293 0.321419786324854 -0.117339617915432 "9" "2" "1" 5
"812" "9" "82" 0.00063492 1.00178722788221 0.122214907366266 "2" 2 -3.19728099242032 0.697458393355563 0.610153057172921 -1.15601038405615 -0.485073705135116 -0.366465358848394 "9" "2" "1" 5
"813" "9" "82" 0.0012698 0.889395963775907 0.357361315162681 "2" 3 -2.89626467726167 0.48979516316899 1.10845330535349 -0.825736699665435 0.326134266903077 -0.27016417626017 "9" "2" "1" 5
"814" "9" "82" 0.0025397 0.984651740242251 0.0957066953376012 "2" 4 -2.59521758103336 0.665797474311448 0.553979336483372 -0.495429242429949 0.0846000189417746 0.209833630190795 "9" "2" "1" 5
"815" "9" "82" 0.0050794 0.819213635728368 -0.0858230239115239 "2" 5 -2.29418758536938 0.360120592282579 0.169298553979976 -0.165140547853167 0.0128411812387518 0.208134975426369 "9" "2" "1" 5
"816" "9" "82" 0.010159 0.57013010707094 -0.312573347368695 "2" 6 -1.99314903967573 -0.100106370716516 -0.311209498482199 0.165157527775929 -0.154736038631303 0.0518948734587785 "9" "2" "2" 5
"817" "9" "82" 0.020317 0.621944678820924 -0.4233250364477 "2" 7 -1.69214041940153 -0.00436955855503944 -0.545904107137526 0.495422769375631 -0.0765309222937143 0.451588328148333 "9" "2" "2" 5
"818" "9" "82" 0.040635 0.501655780554183 -0.640313843138844 "2" 8 -1.39109973591115 -0.226625099217255 -1.00572646734221 0.825723190585243 -0.223420227657597 0.533321807251539 "9" "2" "2" 5
"819" "9" "82" 0.08127 0.190308632046463 -0.70048684752757 "2" 9 -1.09006974024717 -0.80189538452467 -1.13323946361402 1.15601188516202 -0.0380112791290301 0.262029749208568 "9" "2" "2" 5
"820" "9" "82" 0.16254 -0.637129648079413 -0.720369637291133 "2" 10 -0.789039744583188 -2.33073757165807 -1.17537320984706 1.48630057973881 0.232776919438303 -0.962834210660387 "9" "2" "2" 5
"821" "9" "83" 0.00031746 1.58180150829305 2.08422138181438 "3" 1 -3.4983109880843 1.3244771599969 1.6110305311671 -1.48629907863293 0.202881824058689 -0.0434248194714962 "9" "2" "1" 5
"822" "9" "83" 0.00063492 1.14925308808662 1.79811191759502 "3" 2 -3.19728099242032 0.663908530707472 1.26824694036271 -1.15601038405615 0.173020178054668 -0.400015221496486 "9" "2" "1" 5
"823" "9" "83" 0.0012698 1.27340064247717 1.34354278714003 "3" 3 -2.89626467726167 0.8535011312174 0.723634271811732 -0.825736699665435 -0.0586847666386789 0.0935417917882397 "9" "2" "1" 5
"824" "9" "83" 0.0025397 1.21263849848763 1.2841511852368 "3" 4 -2.59521758103336 0.760707898615361 0.652478056761097 -0.495429242429949 0.183098739219499 0.304744054494708 "9" "2" "1" 5
"825" "9" "83" 0.0050794 0.902075955270306 0.698500793876006 "3" 5 -2.29418758536938 0.286430652651079 -0.0491811653635427 -0.165140547853167 -0.205638538104767 0.134445035794869 "9" "2" "1" 5
"826" "9" "83" 0.010159 0.690343182537687 0.251561937064339 "3" 6 -1.99314903967573 -0.0369181816664493 -0.584652113959829 0.165157527775929 -0.428178654108932 0.115083062508846 "9" "2" "2" 5
"827" "9" "83" 0.020317 0.573150031946677 0.158613250049472 "3" 7 -1.69214041940153 -0.215890327284434 -0.696012584968512 0.495422769375631 -0.226639400124701 0.240067559418939 "9" "2" "2" 5
"828" "9" "83" 0.040635 0.288645140742412 0.118727045551658 "3" 8 -1.39109973591115 -0.650373490855465 -0.743799666876563 0.825723190585243 0.0385065728080541 0.10957341561333 "9" "2" "2" 5
"829" "9" "83" 0.08127 0.0601273716174593 0.000950207659590084 "3" 9 -1.09006974024717 -0.999355622028456 -0.884906384602186 1.15601188516202 0.210321799882804 0.0645695117047824 "9" "2" "2" 5
"830" "9" "83" 0.16254 -0.586258823763659 -0.342874595640366 "3" 10 -0.789039744583188 -1.98648775135341 -1.296837884332 1.48630057973881 0.111312244953363 -0.618584390355731 "9" "2" "2" 5
"831" "9" "84" 0.00031746 0.311666161305838 1.76760746743435 "4" 1 -3.4983109880843 0.981126844910768 1.25781724589464 -1.48629907863293 -0.150331461213769 -0.386775134557633 "9" "2" "1" 5
"832" "9" "84" 0.00063492 0.476112869346605 1.35809285321874 "4" 2 -3.19728099242032 1.95695062495965 0.741117628870072 -1.15601038405615 -0.354109133437965 0.893026872755696 "9" "2" "1" 5
"833" "9" "84" 0.0012698 0.224359141489153 1.49887256588087 "4" 3 -2.89626467726167 0.463048574343016 0.918744558635887 -0.825736699665435 0.136425520185476 -0.296910765086144 "9" "2" "1" 5
"834" "9" "84" 0.0025397 0.285228626162126 1.14375089676377 "4" 4 -2.59521758103336 0.824246991330988 0.470674516541316 -0.495429242429949 0.00129519899971824 0.368283147210335 "9" "2" "1" 5
"835" "9" "84" 0.0050794 0.109934175712106 1.18331472852346 "4" 5 -2.29418758536938 -0.215947095237922 0.5205936549765 -0.165140547853167 0.364136282235276 -0.367932712094132 "9" "2" "1" 5
"836" "9" "84" 0.010159 -0.0103539501155247 0.884776664254465 "4" 6 -1.99314903967573 -0.929734650115677 0.143917223610285 0.165157527775929 0.300390683461182 -0.777733405940382 "9" "2" "2" 5
"837" "9" "84" 0.020317 -0.00826508444010166 0.604449650562617 "4" 7 -1.69214041940153 -0.917339359120248 -0.20978165693799 0.495422769375631 0.259591527905822 -0.461381472416875 "9" "2" "2" 5
"838" "9" "84" 0.040635 0.0320108538177656 0.174271638448474 "4" 8 -1.39109973591115 -0.678342672691813 -0.75255304139154 0.825723190585243 0.0297531982930775 0.0816042337769821 "9" "2" "2" 5
"839" "9" "84" 0.08127 0.0201174178610229 -0.255659873533453 "4" 9 -1.09006974024717 -0.748918105738492 -1.29501340758227 1.15601188516202 -0.199785223097282 0.315007027994746 "9" "2" "2" 5
"840" "9" "84" 0.16254 0.0224475485318721 -0.652337972794155 "4" 10 -0.789039744583188 -0.735091152640275 -1.7955167226169 1.48630057973881 -0.387366593331536 0.632812208357406 "9" "2" "2" 5
"841" "9" "85" 0.00031746 0.882909596523755 2.42269622020087 "5" 1 -3.4983109880843 1.27786800112782 1.52398327460043 -1.48629907863293 0.115834567492016 -0.0900339783405817 "9" "2" "1" 5
"842" "9" "85" 0.00063492 0.868247321073219 1.99693518386104 "5" 2 -3.19728099242032 1.23634165303657 1.13206386731276 -1.15601038405615 0.0368371050047262 0.17241790083261 "9" "2" "1" 5
"843" "9" "85" 0.0012698 0.595027973372708 1.5961235858061 "5" 3 -2.89626467726167 0.462532582531038 0.763110791441506 -0.825736699665435 -0.019208247008905 -0.297426756898122 "9" "2" "1" 5
"844" "9" "85" 0.0025397 0.554214584585589 1.17801827764356 "5" 4 -2.59521758103336 0.346941315999797 0.378238596541791 -0.495429242429949 -0.0911407209998062 -0.109022528120856 "9" "2" "1" 5
"845" "9" "85" 0.0050794 0.542884764033419 0.792694684935921 "5" 5 -2.29418758536938 0.314853112934181 0.0235424614370381 -0.165140547853167 -0.132914911304186 0.162867496077971 "9" "2" "1" 5
"846" "9" "85" 0.010159 0.565642197311003 0.763866835092756 "5" 6 -1.99314903967573 0.379306485068435 -0.0029940058757973 0.165157527775929 0.1534794539751 0.53130772924373 "9" "2" "2" 5
"847" "9" "85" 0.020317 0.397678185023864 0.440004539558404 "5" 7 -1.69214041940153 -0.096399490076339 -0.301114096901072 0.495422769375631 0.168259087942739 0.359558396627034 "9" "2" "2" 5
"848" "9" "85" 0.040635 0.065759875891261 -0.0311911746269132 "5" 8 -1.39109973591115 -1.03645516488603 -0.734856805269994 0.825723190585243 0.0474494344146236 -0.276508258417234 "9" "2" "2" 5
"849" "9" "85" 0.08127 -0.0459357957268578 -0.42765901088105 "5" 9 -1.09006974024717 -1.3527985152444 -1.09981138338061 1.15601188516202 -0.00458319889562458 -0.288873381511159 "9" "2" "2" 5
"850" "9" "85" 0.16254 -0.10927599292268 -1.06029545456639 "5" 10 -0.789039744583188 -1.53218998049107 -1.68216269990605 1.48630057973881 -0.274012570620683 -0.164286619493392 "9" "2" "2" 5
"851" "9" "86" 0.00031746 1.56693748613551 1.81558890034005 "6" 1 -3.4983109880843 1.38698078460227 1.35047073787955 -1.48629907863293 -0.0576779692288572 0.0190788051338677 "9" "2" "1" 5
"852" "9" "86" 0.00063492 1.30175514752893 1.77074786867665 "6" 2 -3.19728099242032 0.957328240890191 1.29226140392804 -1.15601038405615 0.19703464162 -0.106595511313767 "9" "2" "1" 5
"853" "9" "86" 0.0012698 1.14089186371037 1.4412311396057 "6" 3 -2.89626467726167 0.696695049985785 0.864506987636186 -0.825736699665435 0.0821879491857746 -0.0632642894433748 "9" "2" "1" 5
"854" "9" "86" 0.0025397 0.79955110438571 1.25635755415342 "6" 4 -2.59521758103336 0.143649450165381 0.624517677060419 -0.495429242429949 0.155138359518822 -0.312314393955272 "9" "2" "1" 5
"855" "9" "86" 0.0050794 0.999929283675708 0.771708712809111 "6" 5 -2.29418758536938 0.46830528844151 -0.0046178536916949 -0.165140547853167 -0.161075226432919 0.3163196715853 "9" "2" "1" 5
"856" "9" "86" 0.010159 0.889947994268303 0.596655986377956 "6" 6 -1.99314903967573 0.290111895160024 -0.231858446380182 0.165157527775929 -0.0753849865292847 0.442113139335319 "9" "2" "2" 5
"857" "9" "86" 0.020317 0.556551211447056 0.359274441410407 "6" 7 -1.69214041940153 -0.250062750547015 -0.540009733546506 0.495422769375631 -0.0706365487026942 0.205895136156358 "9" "2" "2" 5
"858" "9" "86" 0.040635 0.297198351677557 0.179227393854348 "6" 8 -1.39109973591115 -0.67027028210622 -0.773733587110944 0.825723190585243 0.00857265257367293 0.0896766243625747 "9" "2" "2" 5
"859" "9" "86" 0.08127 0.00486531566208676 -0.0532423358845458 "6" 9 -1.09006974024717 -1.14391280745352 -1.07550871649617 1.15601188516202 0.0197194679888174 -0.07998767372028 "9" "2" "2" 5
"860" "9" "86" 0.16254 -0.448723757741324 -0.384889316802077 "6" 10 -0.789039744583188 -1.87882486913841 -1.5060284692787 1.48630057973881 -0.097878339993332 -0.510921508140726 "9" "2" "2" 5
"861" "9" "87" 0.00031746 1.14758556968483 2.02558059435763 "7" 1 -3.4983109880843 1.61352813609324 1.79053558479795 -1.48629907863293 0.382386877689535 0.245626156624841 "9" "2" "1" 5
"862" "9" "87" 0.00063492 0.940972592496227 1.61589064540933 "7" 2 -3.19728099242032 1.06806692721394 1.29841272653432 -1.15601038405615 0.203185964226284 0.00414317500998383 "9" "2" "1" 5
"863" "9" "87" 0.0012698 0.729216829865028 1.07169726552642 "7" 3 -2.89626467726167 0.509028691360357 0.644723266386223 -0.825736699665435 -0.137595772064188 -0.250930648068803 "9" "2" "1" 5
"864" "9" "87" 0.0025397 0.514114613921694 0.729355253405921 "7" 4 -2.59521758103336 -0.0588442290030466 0.233499290936152 -0.495429242429949 -0.235880026605446 -0.5148080731237 "9" "2" "1" 5
"865" "9" "87" 0.0050794 0.633023666759885 0.614903583382172 "7" 5 -2.29418758536938 0.255077367744514 0.0960190253603919 -0.165140547853167 -0.0604383473808325 0.103091750888305 "9" "2" "1" 5
"866" "9" "87" 0.010159 0.574013859964552 0.129476445180147 "7" 6 -1.99314903967573 0.0992906355251959 -0.487079953132866 0.165157527775929 -0.330606493281969 0.251291879700491 "9" "2" "2" 5
"867" "9" "87" 0.020317 0.482299677361595 0.0275181397716961 "7" 7 -1.69214041940153 -0.142836115633908 -0.609553088756834 0.495422769375631 -0.140179903913022 0.313121771069465 "9" "2" "2" 5
"868" "9" "87" 0.040635 0.372242782941062 -0.231603658817119 "7" 8 -1.39109973591115 -0.433387887807094 -0.920812275093448 0.825723190585243 -0.13850603540883 0.326559018661701 "9" "2" "2" 5
"869" "9" "87" 0.08127 0.170117300224221 -0.482509019967158 "7" 9 -1.09006974024717 -0.967002047228457 -1.22220181076498 1.15601188516202 -0.126973626279991 0.0969230865047808 "9" "2" "2" 5
"870" "9" "87" 0.16254 -0.199547152279918 -0.150627253360199 "7" 10 -0.789039744583188 -1.94292147826475 -0.823542766266905 1.48630057973881 0.584607363018459 -0.575018117267065 "9" "2" "2" 5
"871" "9" "88" 0.00031746 1.90627126399045 1.82540869677503 "8" 1 -3.4983109880843 1.86075313809311 1.43248432763886 -1.48629907863293 0.0243356205304467 0.492851158624709 "9" "2" "1" 5
"872" "9" "88" 0.00063492 1.0308589144082 1.74389897066974 "8" 2 -3.19728099242032 0.590849366940066 1.33197903901583 -1.15601038405615 0.236752276707793 -0.473074385263892 "9" "2" "1" 5
"873" "9" "88" 0.0012698 1.16873982231187 1.47726915575377 "8" 3 -2.89626467726167 0.790864234219967 1.00321205887633 -0.825736699665435 0.220893020425921 0.0309048947908072 "9" "2" "1" 5
"874" "9" "88" 0.0025397 1.02258317576753 1.11861454881927 "8" 4 -2.59521758103336 0.57884429103055 0.560974224101036 -0.495429242429949 0.0915949065594383 0.122880446909897 "9" "2" "1" 5
"875" "9" "88" 0.0050794 0.74394112830204 0.495014491298553 "8" 5 -2.29418758536938 0.174636391693636 -0.207953691145494 -0.165140547853167 -0.364411063886718 0.0226507748374262 "9" "2" "1" 5
"876" "9" "88" 0.010159 0.511564843322467 0.162961372143838 "8" 6 -1.99314903967573 -0.162456774473045 -0.617390652517584 0.165157527775929 -0.460917192666687 -0.0104555302977504 "9" "2" "2" 5
"877" "9" "88" 0.020317 0.280327436652987 0.287454252701403 "8" 7 -1.69214041940153 -0.497897843931745 -0.463885132504088 0.495422769375631 0.00548805233972323 -0.0419399572283718 "9" "2" "2" 5
"878" "9" "88" 0.040635 0.0918757515571938 0.0542222263179957 "8" 8 -1.39109973591115 -0.771272449279152 -0.751471083872861 0.825723190585243 0.030835155811756 -0.011325542810357 "9" "2" "2" 5
"879" "9" "88" 0.08127 -0.162276485257715 -0.163089668420954 "8" 9 -1.09006974024717 -1.13995457277473 -1.01942677144004 1.15601188516202 0.0758014130449532 -0.0760294390414895 "9" "2" "2" 5
"880" "9" "88" 0.16254 -0.358336289275769 -0.365106000742464 "8" 10 -0.789039744583188 -1.42436578151866 -1.26852231815199 1.48630057973881 0.139627811133373 -0.0564624205209782 "9" "2" "2" 5
"881" "9" "89" 0.00031746 1.88406170173322 1.71195065948532 "9" 1 -3.4983109880843 1.6734473280618 1.18364821543075 -1.48629907863293 -0.224500491677663 0.305545348593403 "9" "2" "1" 5
"882" "9" "89" 0.00063492 1.72569660462025 1.6066943920257 "9" 2 -3.19728099242032 1.45256224605825 1.05520558332424 -1.15601038405615 -0.0400211789838008 0.388638493854293 "9" "2" "1" 5
"883" "9" "89" 0.0012698 1.08267113881245 1.51064729931081 "9" 3 -2.89626467726167 0.555680702494369 0.938000767951026 -0.825736699665435 0.155681729500615 -0.204278636934791 "9" "2" "1" 5
"884" "9" "89" 0.0025397 0.964948439768736 1.27614560738668 "9" 4 -2.59521758103336 0.391482981494016 0.651841898069753 -0.495429242429949 0.182462580528156 -0.0644808626266375 "9" "2" "1" 5
"885" "9" "89" 0.0050794 0.521444514055747 1.04617326086026 "9" 5 -2.29418758536938 -0.227109137513911 0.371210119910829 -0.165140547853167 0.214752747169605 -0.379094754370121 "9" "2" "1" 5
"886" "9" "89" 0.010159 0.421583100464103 0.788788852839644 "9" 6 -1.99314903967573 -0.366394225783363 0.0571278174766616 0.165157527775929 0.213601277327558 -0.214392981608069 "9" "2" "2" 5
"887" "9" "89" 0.020317 0.325028778596763 0.279671084557109 "9" 7 -1.69214041940153 -0.501066635880458 -0.564140899234089 0.495422769375631 -0.0947677143902774 -0.0451087491770854 "9" "2" "2" 5
"888" "9" "89" 0.040635 0.200106335333079 -0.000248666514053666 "9" 8 -1.39109973591115 -0.675306443940554 -0.905722740144157 0.825723190585243 -0.12341650045954 0.0846404625282407 "9" "2" "2" 5
"889" "9" "89" 0.08127 0.0038323081826239 -0.324567761063912 "9" 9 -1.09006974024717 -0.949066289845033 -1.30148442875206 1.15601188516202 -0.206256244267069 0.114858843888205 "9" "2" "2" 5
"890" "9" "89" 0.16254 -0.286653010644703 -0.475517680812822 "9" 10 -0.789039744583188 -1.35423052514512 -1.48568633403295 1.48630057973881 -0.0775362047475833 0.0136728358525615 "9" "2" "2" 5
"891" "9" "90" 0.00031746 1.55914227286608 2.08460694477308 "10" 1 -3.4983109880843 1.28931061415792 1.61740906878406 -1.48629907863293 0.20926036167565 -0.0785913653104793 "9" "2" "1" 5
"892" "9" "90" 0.00063492 1.1698590730643 1.78822062641924 "10" 2 -3.19728099242032 0.69476805663704 1.26144117534006 -1.15601038405615 0.166214413032022 -0.369155695566918 "9" "2" "1" 5
"893" "9" "90" 0.0012698 1.27956234940469 1.33829759486253 "10" 3 -2.89626467726167 0.862315144507884 0.721071583907099 -0.825736699665435 -0.0612474545433115 0.102355805078724 "9" "2" "1" 5
